"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","A_ESCIIMP","CG_GENDER_R","CR_RACE_B","CR_RACE_W","CR_RACE_H","CR_RACE_O","CA_EAge","CSES_MOTHEMP","CSES_FATHEMP","CSES_MOTHED","CSES_FATHED","BM_EMTHIMP","CHL_FL271C_R","DAL_Persist","DSE_SelfEsteem","DLC_Control","DFS_FeelSchool","DEXP_SEDEX9","EEXP_FL76","EPAL_PCOPH9","EPEL_KMHSCPH9","A_ESCIIMP_1","U.TX_1","Y.R2_1","A_ESCIIMP_2","CG_GENDER_R_2","CR_RACE_W_2","CR_RACE_H_2","CR_RACE_O_2","CA_EAge_2","CSES_MOTHEMP_2","CSES_FATHEMP_2","CSES_MOTHED_2","CSES_FATHED_2","U.TX_2","Y.R2_2","A_ESCIIMP_3","CG_GENDER_R_3","CR_RACE_W_3","CR_RACE_H_3","CR_RACE_O_3","CA_EAge_3","CSES_MOTHEMP_3","CSES_FATHEMP_3","CSES_MOTHED_3","CSES_FATHED_3","BM_EMTHIMP_3","U.TX_3","Y.R2_3","A_ESCIIMP_4","CG_GENDER_R_4","CR_RACE_W_4","CR_RACE_H_4","CR_RACE_O_4","CA_EAge_4","CSES_MOTHEMP_4","CSES_FATHEMP_4","CSES_MOTHED_4","CSES_FATHED_4","BM_EMTHIMP_4","CHL_FL271C_R_4","DAL_Persist_4","DSE_SelfEsteem_4","DLC_Control_4","DFS_FeelSchool_4","DEXP_SEDEX9_4","U.TX_4","Y.R2_4","A_ESCIIMP_5","CG_GENDER_R_5","CR_RACE_W_5","CR_RACE_H_5","CR_RACE_O_5","CA_EAge_5","CSES_MOTHEMP_5","CSES_FATHEMP_5","CSES_MOTHED_5","CSES_FATHED_5","BM_EMTHIMP_5","CHL_FL271C_R_5","DAL_Persist_5","DSE_SelfEsteem_5","DLC_Control_5","DFS_FeelSchool_5","DEXP_SEDEX9_5","EEXP_FL76_5","EPAL_PCOPH9_5","EPEL_KMHSCPH9_5","U.TX_5","Y.R2_5","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5"
"ES.40_76",64.09446,58.24626,11.2463322147698,11.231681563947,-0.0399478780746505,-0.51388800532077,-0.331387605670361,0.1557057553946,500,500,11.2390092765972,0.520348355986998,1.04928494761999,0.886867589827356,0.882754924300014,1.0988837127534,0.731275676616761,1.02925002925002,0.941125708458683,1.96147622925664,4.32819020663017,1.08364796638342,1.10932268347218,1.03183732253398,1.34153004656248,0.905402036559814,0.851781728765547,1.55107680224839,1.09549243830071,1.14905108131946,1.17030267684434,1.06012426135908,1.08057951900382,0.897053581895096,0.600461065562984,0.817078889799425,0.864203164757873,-0.0136600318491978,0.0705546508222512,0.0173496936175365,0.0346909474740262,-0.0241728186506652,0.0213558521491579,-0.0209267490429844,0.0472252952180007,0.00377633015790948,0.713590042089138,0.823887855947399,0.765978986313936,-0.0203609243114795,0.0639436615429666,0.0200001176955873,0.0297718391317133,-0.0112743487228337,0.0252764117396668,-0.0219539089413843,0.0404510508442651,-0.00955846230089858,0.139342910132728,0.724539441432868,0.831254937829439,0.758622264248436,-0.0200866486493168,0.0615500936843803,0.0197695239389389,0.0316860987211378,-0.00746858502107881,0.0232505965149288,-0.0210528982784448,0.0383327065236132,-0.0139449963058787,0.131034277436931,-0.0220046864259749,0.0116195887114002,-0.0173859924551508,0.0116589055402609,-0.0158666121797803,0.0214616258002098,0.741206441238458,0.832604814044641,0.75832324319732,-0.0226441600869389,0.0622958275895229,0.020754429740575,0.0307815538411389,-0.00599203379185433,0.0228981111077101,-0.021290791234701,0.0374238720033307,-0.0158185023101917,0.126912635192849,-0.0224423532260965,0.0111434542784209,-0.0164069597340659,0.0123422669372583,-0.0163484628959597,0.00750177187634284,0.0239073553074011,0.00297515323186157,-0.00482822457008091,0.729737466303438,0.832896285217723,0.0534265121404706,0.0634922549245539,0.0644664866450071,0.0659494465212211,0.0649289851395492,0.466921843846528,0.456856101062444,0.455881869341991,0.454398909465777,0.455419370847449
"ES.40_77",63.2913,58.75616,10.4335378051869,11.6088404764997,0.00859568485360302,-0.649439161473203,-0.401231040097384,0.242438132238477,500,500,11.0368448467187,0.41090910155798,1.03634617798653,0.91560533988034,0.620955733044538,1.28871027307163,0.914908100749655,0.919006479482349,0.945777496982334,2.50045085982878,2.12894364120099,1.0851965132519,1.06907935536758,1.01559787185704,1.37061923080285,0.981394145232766,0.833691942003113,1.42519569626469,0.917884993730338,1.00071129752735,1.06388779718164,1.03848308472711,1.1401283922353,0.883216490109138,0.8205874092176,0.793427819166222,0.857589466718613,-0.0103115351157781,0.043271918865143,0.0450000704795977,0.020285566800559,-0.031829681724804,0.0105820436642449,-0.00210905212487227,0.060009733698582,-0.00539518935307615,0.815402884808302,0.800227003121976,0.75386070581882,-0.0196718389773778,0.038653213871691,0.0482301883982064,0.0132152755010444,-0.0144718216170377,0.00971864989637149,0.000457463802877082,0.0540821023319862,-0.0174680472380084,0.145801647493807,0.969867320742111,0.80833279009996,0.746326290502016,-0.0238780220632435,0.03916307842331,0.0513838224727138,0.0121167761171317,-0.00778917849623283,0.00701801536508271,0.00206275041927343,0.0461518986895576,-0.0249199835557059,0.132071752947465,-0.00441675725762312,0.0109166410147197,-0.0184841157527112,0.010165351613783,-0.0182200180814633,0.0479346422883801,0.991357564884271,0.810475779048627,0.751106915286844,-0.0197883179356249,0.0371791381181917,0.0502620574286265,0.0101024442126361,-0.0130215108313986,0.00621902747491879,0.00458910713248432,0.0468098833493088,-0.0251651148989168,0.136511462078612,-0.00389738975402262,0.016570704984944,-0.0232373089092538,0.00763482727519169,-0.0178174396202423,0.0519692380143681,0.00811124494360722,-0.0380004695132641,0.0218443283453113,0.970891737665023,0.811725426941473,0.0743498183234463,0.0738800713548787,0.0878754149588736,0.0898225515219602,0.0879682328735167,0.336559283234533,0.337029030203101,0.323033686599106,0.32108655003602,0.322940868684463
"ES.40_78",62.92174,58.92114,11.1526305376004,11.0687461613124,-0.195786204698055,-0.587924209179672,-0.0652173631774731,0.119391965896263,500,500,11.110767513808,0.360065134566825,1.03164231800018,1.02439817826936,0.891020052314757,1.38074183008612,0.757335923485559,0.818016378805612,0.840324765682284,1.51674491976366,2.48114869800263,1.0638216506039,1.06189892556225,1.02333816695112,0.656578240057041,0.888856631091972,0.875447328455443,1.33831412593242,1.16097737792507,1.10169967588405,1.13388725477538,1.0473140851303,0.980688286754673,0.886708706335897,0.66765706519426,0.795875283322221,0.863671397898524,-0.0366763388477111,0.0375899303752785,0.0113925328172542,0.0241722246497435,-0.0108390200878188,0.0233019848944936,-0.0165355212123536,0.0558878827913134,0.00810378064528446,0.66595099695921,0.802514520954616,0.763382037864031,-0.0435091597005681,0.0229798841805992,0.00647618735466354,0.0107734301973542,0.00463672918888537,0.0251877752500648,-0.0113892316077938,0.0523643142667947,-0.00554358129091682,0.145304032930496,0.632777077414927,0.81082490446971,0.764960906993648,-0.0401729442637856,0.0291263047526485,0.00967772664806542,0.013263676418045,0.00410606514277168,0.0253745336395775,-0.0128258072923942,0.053353600586446,-0.0043194091819516,0.142880639203275,-0.0222681381189256,-0.0200940695918911,0.0042670735057975,-0.00531621573560297,0.00124283148308074,-0.00365073679655829,0.61190191513665,0.811677490891422,0.761181326328693,-0.0435546481496201,0.0308163846411456,0.0107715819999896,0.013693975869534,0.0071960814263852,0.0253647871783481,-0.0136418709640298,0.0506140878030344,-0.00763049432547687,0.137940918388587,-0.0223684323621813,-0.0194682062405445,0.00589092399845702,-0.00448958113395205,-0.0026899458815871,-0.0224043192704357,0.0249904083101863,0.0174017193514111,0.00752643708126131,0.606157034153729,0.81230169106433,0.0600909941067998,0.0599374432172748,0.0569516981278329,0.0550728754225306,0.0545558201447758,0.299974140460026,0.300127691349551,0.303113436438992,0.304992259144295,0.30550931442205
"ES.40_79",63.31102,59.12236,11.095812474467,10.8985881874378,-0.126069682879372,-0.538169789045271,-0.19803526830907,-0.0119489731764029,500,500,10.9976424507232,0.38086890156395,1.03092071899657,1.10963802584074,0.660493845815737,1.37214885761186,0.981103552532117,1.36231883237211,0.735875747214308,1.04818464127495,1.93474402720911,1.05113414046154,1.12448519437211,1.0289289643653,0.452394286783006,0.785695951833209,0.82098352469989,1.2963966512817,1.26620555575669,1.23158298053064,1.22712030410159,1.09106179156821,0.979899049855971,0.889009110599186,0.960436854016227,0.804573564051265,0.871297772249542,-0.0235731330325057,0.0434901032747219,0.03050577738748,0.0242423050326455,-0.0170778281341342,0.0135543244527629,-0.0199472740924184,0.0504309962210397,0.000985489668122955,0.899600045633767,0.809433764183168,0.755216301423205,-0.0320322848058111,0.0322505372158017,0.028521046887818,0.00937539329330011,-0.0023158888872906,0.0143873482703199,-0.0197309145434373,0.0395776710563186,-0.00784418438649013,0.163634589150565,0.795700977976953,0.819598455564148,0.747609692145318,-0.0337154081248496,0.0323427465752353,0.0293881893506476,0.0106712317438811,-0.000759216592421057,0.0144171353173114,-0.0200443836561293,0.0355114284524294,-0.0130461033571001,0.155010013525039,-0.000292834434462349,-0.00126419261771239,0.00687650912720383,0.0285545987173577,-0.00543069323083819,0.0213715451582777,0.764498813262531,0.820652451974259,0.742602354610346,-0.0365823498837721,0.0346287710747084,0.0298736309819516,0.00991192330117081,0.0037042130194611,0.0148342256950694,-0.0203974409189061,0.0319418551196898,-0.0174319698343751,0.150292449263302,-0.000272996277412222,-0.00176444171145215,0.011433473717498,0.0287600354801738,-0.012481526964003,0.0005895010745486,0.0274525179402744,0.0183161755078644,0.0207358523615334,0.767154754666743,0.82169742512612,0.0873311583204883,0.0817993537855573,0.0723519592078238,0.0695147907097362,0.0697562916874333,0.293537743243462,0.299069547778393,0.308516942356127,0.311354110854214,0.311112609876517
"ES.40_80",62.84768,58.29168,11.0048536485158,11.628474449111,-0.0784712086517642,-0.691350101196845,-0.579101037307123,0.219476267960172,500,500,11.3209589222574,0.402439407411218,1.03613094669391,1.10979358805436,0.792874896882882,1.34616119048477,0.647837751415293,1.19719976317859,0.926115504523391,0.843671142368316,3.35567727328635,1.13126485829994,1.07959722620578,1.02161437821193,0.745417519765871,1.05305741634519,0.983324616701764,1.14130749098709,1.07204341518816,1.14700621869068,1.12241941039951,1.05495576341955,1.00909627455743,0.901370718436694,0.531671267631141,0.82103794514494,0.873427008561905,-0.0188018697987631,0.0362922149260465,0.000375023710997356,0.0452650308960315,-0.0234572436389737,0.010696614365608,-0.011635968138736,0.0335739041471237,0.0168889260881054,0.526976244074345,0.826149384165216,0.76791390588204,-0.0239292875192823,0.0327755772962524,0.00531911583355472,0.0369659743044977,-0.00980940796323865,0.0154753180574931,-0.0139330358138066,0.027008542055855,0.00253777116162661,0.150240538447303,0.610591902041564,0.83478314001192,0.756907363161287,-0.0214767070056949,0.0332879095525622,0.00639620233367754,0.0361207245190824,-0.0094053480697883,0.0159733947647194,-0.015371624637949,0.0251210417614794,3.3271161342052e-05,0.142362437495859,-0.0142340127172007,-0.0131962241876508,-0.0107359186099067,0.0260426000769953,-0.0242306519699126,0.0090747803941395,0.654267902206468,0.835911591233317,0.752242723926376,-0.0238220792739173,0.0340460370928519,0.00752128186171373,0.0363392356502753,-0.00497167237075618,0.0144509002628456,-0.0151953113850756,0.0219386201656339,-0.00599969913502742,0.134635987732614,-0.0153979695957319,-0.0132726786460976,-0.00746106467324475,0.0263057558557362,-0.030413772853672,-0.0230732475346683,0.0477860609087149,0.0170347195882321,0.00807204982301123,0.663274964408881,0.83731433516133,0.0469634481745056,0.0465487285744224,0.0539346451333835,0.0577926222239138,0.0585882317004843,0.355475959236712,0.355890678836795,0.348504762277834,0.344646785187304,0.343851175710733
"ES.40_81",62.97554,59.32114,10.6796027518947,11.1477145810772,-0.0912023158341641,-0.48267337440369,-0.354229780070767,-0.0168065482156496,500,500,10.9161681765956,0.334769485123458,1.03021276874975,1.03252032520325,0.6336888993084,1.23607176570881,0.857321205666988,1.24437927590557,0.754112447675872,0.75789499364403,1.80891436151895,1.17934406111507,1.1329469711836,1.01926371252292,1.71776663882098,1.17396330044783,0.96234554340771,1.35193080719324,1.0103718995189,1.03046031719119,1.07830293525741,1.04312853288342,0.929159534569236,0.885372738464445,0.588782841891142,0.791975291110073,0.854006106610106,-0.015775916848827,0.0428445966350338,0.0470021411772475,0.0110808931601831,-0.00672922084825452,0.00992999034999537,0.00854350725198754,0.0705369223961448,0.00937680851225041,0.517508567609816,0.79974246597561,0.746718477416011,-0.0222651733417711,0.0366600375695929,0.0450329774880169,0.00651568046844667,0.00853637599741319,0.0115149365606392,0.0134299789385438,0.0626166907282431,-0.00636382034946779,0.155094555425552,0.583273913748698,0.809490780308069,0.735906003224369,-0.0291129247518838,0.0466122124525164,0.0514995967585169,0.0089963057762256,0.0123023980220651,0.0135228647237604,0.0101459580557262,0.0569054704902618,-0.0124652968596925,0.137321232532508,-0.00980538811214553,0.00325037621301019,-0.00205196228929338,0.0296911356389518,0.0105971500866792,0.0367071816538973,0.614362269131544,0.811708527681943,0.731223755738157,-0.0323277310555938,0.0478015331444982,0.0523385802691378,0.00752075760554778,0.0151126490983722,0.0134731176007123,0.00964274908206303,0.0566364321734586,-0.0201796109644859,0.13030034037547,-0.0105434043403422,0.00267256222386372,-0.000303937268770084,0.0287551053038982,0.00426733913510542,0.00537902298305621,0.0502840579143057,0.0127161756319022,0.00213273955821413,0.608809467474478,0.813048243224881,0.0539367690535858,0.047407529752002,0.0534321113702922,0.0562800296947368,0.0557713528800124,0.280832716069872,0.287361955371456,0.281337373753166,0.278489455428721,0.278998132243446
"ES.40_82",63.22812,59.01106,10.9316564843845,10.9774976924423,-0.0559051077309578,-0.606589356180145,-0.39943911542998,0.228865936758066,500,500,10.9546010671352,0.384957879721568,1.03517635132811,1.07513775254633,0.682374692772835,1.55641819856466,0.686028269003589,0.862440849598974,0.680258564811617,1.11408089442748,4.0653385563189,1.2375926763169,1.11705702163886,1.02378555096035,2.02459016393399,0.92425239524831,0.846487459553596,1.28250839130045,1.05863124588295,1.17955083045075,1.14673544284508,1.09443709222743,1.05340110876254,0.900579372750038,0.563110616241464,0.819964143588117,0.875734995952216,-0.010462520153958,0.052736975182835,0.0189805567313758,0.0230701046305425,-0.0211221319021266,0.0145408722664242,-0.0129239001920612,0.0343150664907358,0.0107914789875015,0.455579792822421,0.824269126792006,0.7646691861476,-0.0230775721110961,0.0490603515735747,0.0191164287475227,0.0168054759370697,-0.00524331693315769,0.0136257460072131,-0.0123622658085455,0.0301358856926824,-0.000569480850727693,0.149859608857724,0.521578667994862,0.832172542998816,0.748227774415702,-0.019473040052394,0.0531161491262872,0.0202123395191594,0.0175707951033795,-0.00248726687593571,0.017042586068074,-0.0134243190107419,0.0253778163859258,-0.000406904667050434,0.138536839254409,-0.0259142796128658,-0.0407997710689979,-0.0171257970036964,0.0414207279630514,-0.0245609610331245,-0.00585631669599737,0.572066604900201,0.835806397576442,0.742234652832078,-0.0226039671535367,0.0544662528199075,0.0193863662674961,0.0157642100726532,0.00203790627831928,0.0171704649084017,-0.01386983263896,0.0254054646160094,-0.00891523854328834,0.131757526774243,-0.0261577232508192,-0.0407739916982595,-0.0149057390167052,0.0440622164175861,-0.0312276341679397,-0.0425639445179973,0.0538833304008958,0.0143920356228532,0.00925591060652166,0.56673917799791,0.837418702088785,0.0514040276583733,0.0415879857267647,0.0476127487252497,0.0522215826385911,0.0517352639794595,0.333553852063195,0.343369893994804,0.337345130996319,0.332736297082977,0.333222615742109
"ES.40_83",62.93368,59.04302,11.4323879502968,11.3211415666595,-0.0705001059778829,-0.586853014387097,-0.2768156616924,-0.0946873727012303,500,500,11.376900733909,0.341978900141393,1.02863541461225,1,0.665579815847972,1.24553571415328,0.839846252475596,0.859123182729726,0.886971388524777,0.977964476744728,2.62146880309965,1.10066009704679,1.13129877805925,1.0291781554499,1.34729591321814,0.889528239296218,0.997308261223779,1.16062576175821,1.11929441658513,1.09790396439871,1.04944480212128,1.01702146561031,1.15527847978633,0.88897579438631,0.727061197038127,0.799921661133847,0.857226161428521,-0.0155919847269695,0.0548064128455266,0.0423338258574163,0.0292008947149108,-0.0236503314420068,0.00881762013958836,0.00335019240349799,0.0639839137476558,-0.00339207671830354,0.729236494280905,0.807486774239119,0.725867751128157,-0.0209141486977743,0.0506216452941584,0.0473840088302138,0.0163453638375266,-0.00825206026714096,0.00761775674456623,-0.00192020965094765,0.060281775547701,-0.0220820492711987,0.181191468980822,0.533422372758325,0.818572432739159,0.726500085425542,-0.0215664723604,0.0511364522820799,0.0492160820698041,0.0175404085456321,-0.00447687499052448,0.00502821977104519,-0.00105673101895079,0.0580004982686993,-0.0259021555215921,0.176747317326678,-0.0163125853155333,-0.00106121827666139,0.00317497768201563,-0.00758813501815624,-0.00937044160121065,0.0255382188362048,0.546341216866708,0.819326507890022,0.723054777357102,-0.0233552117363617,0.0542498282665723,0.0508778611019115,0.0157949716883411,-0.00275835956800709,0.00533450303486827,-0.00139048230982373,0.0572575879754272,-0.0300421537700832,0.173864397264289,-0.0153690643433388,0.000586527857042981,0.00411868583563125,-0.00562854265761168,-0.0108363951144631,0.00482641497038004,0.0383747709478609,-0.00241160389992568,0.000827384737540537,0.578142563825621,0.819962309019051,0.0639067892076367,0.0640979921805424,0.0468864399219424,0.048021972736242,0.0508172284656103,0.278072110933756,0.277880907960851,0.295092460219451,0.293956927405151,0.291161671675783
"ES.40_84",63.5151,58.5268,10.9048300319653,11.4352711297819,-0.0428965071093312,-0.599143009781288,-0.425733566739422,0.39554101619412,500,500,11.1731988221296,0.446452272031551,1.04086180095623,1,1.05486065393897,1,0.902098997495911,0.944619815030228,0.813934996155769,0.919751298897243,1.9899551418539,1.22325489608129,1.15449246449492,1.03028514615434,0.722838145974175,0.772105900893363,0.75071253283137,1.33127088316697,1.41696623632564,1.20410420842101,1.33057785134114,1.08435641882716,0.998311595916072,0.897005050335975,0.553601320130744,0.814587721806556,0.871284310434307,-0.00766307482945661,0.00698792510464207,-0.0146427984033965,0.0131847738426916,-0.0292973629576329,0.0141124040311003,0.0219729601901583,0.0304614347478334,0.00292300455625178,0.553203356873434,0.818302147419341,0.7691636109359,-0.0161045969256629,0.0061051552883699,-0.0111883201390358,0.00997536432025119,-0.0137731935588741,0.0137491989137545,0.022585145106338,0.0261558239425842,-0.00739827478753759,0.142216244473192,0.533074069062317,0.825973670801977,0.756441571022936,-0.0202111088187681,0.00219802213359318,-0.00985103249102955,0.0107235598223677,-0.00962630616478286,0.013455377751734,0.0222356689448453,0.0225941495647192,-0.0154278712153318,0.130752361913078,-0.016639262091948,0.0283937783260442,-0.0124300341310091,0.034364777590258,-0.0119996863938626,0.0316726136850331,0.559104078489823,0.828575766183828,0.755472892086011,-0.0214034485000793,0.0043916343551348,-0.00976504680438834,0.0113476246028967,-0.00621000516976196,0.0148276461687402,0.0241959530647947,0.020411802909967,-0.0221361933610816,0.12905437353088,-0.0179322001615,0.0303982885395967,-0.0111504815410013,0.0365404240123866,-0.0180236417780568,0.00678874813615293,0.0498623170053695,-0.0159995656465882,0.0214321135098536,0.515058389125011,0.830083364312058,0.049547254008788,0.0495116363433687,0.0477100674165499,0.0500397502443494,0.0460976661495444,0.396905018022763,0.396940635688182,0.398742204615001,0.396412521787201,0.400354605882006
"ES.40_85",63.44166,58.14322,10.9608429969052,11.477153634185,-0.0685982558713941,-0.595836842333706,-0.360923931171727,0.232245114341952,500,500,11.2219680703852,0.472148910669474,1.03685324538188,0.865833842668585,0.920725520040958,1.04048255202008,0.957264957264964,1.1918158566278,0.847935662303447,1.56932670202944,0.564970703242829,1.12882663619605,1.10679984266072,1.02741008690309,1.80348943985306,0.872418595571134,0.823090666029455,1.61243216939264,1.33702556934399,1.2222762261123,1.20073760398662,1.07148599954956,1.15833705055744,0.886830112824556,1.33804394833957,0.809807544415016,0.8517240265507,-0.018659759062818,0.047224340309683,0.0225443225876214,0.0139318050141224,-0.0474742930438249,0.0100614135233526,0.00343430789878988,0.0235615057969397,0.0216942773031494,1.34668300222813,0.815574384651307,0.7444907458968,-0.0262065360923047,0.0372601690400474,0.0223654403958198,0.00299535211095437,-0.0308837665954589,0.012234537189109,0.00633779141298141,0.0148941521845928,0.00575679138040999,0.155377013227338,1.31618070185977,0.824521698557793,0.734084371755861,-0.0316354104728996,0.0512824508189365,0.0281076966325152,0.00913579190583282,-0.0265365434024589,0.010307057650885,0.00619888601722962,0.0072282847477611,-0.00247986758557072,0.13604934416047,-0.0081537843983008,-0.00692336963550695,-0.00583060290342935,0.0181118483418803,0.00661707178817974,0.0487887336423446,1.21577762677188,0.827391477699132,0.726592348059221,-0.0365664054788554,0.0523563556485107,0.0281769537969296,0.0088663502732136,-0.0217080105665176,0.00958617965765318,0.00444143647073678,0.00469367626826571,-0.00827998438559424,0.13067447974133,-0.00850663472072755,-0.00989182567116084,-0.001220519042561,0.0181041692028091,-0.00114505887246543,0.0187101473271114,0.0326119922098754,0.0341732745176197,0.0131555687906426,1.19275016187438,0.829059262905352,0.119234339284093,0.120004173401814,0.117286085079245,0.108339073783351,0.106287074993739,0.352914571385381,0.352144737267659,0.354862825590229,0.363809836886122,0.365861835675734
