"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","MathPre","Gender","AGE","WHITE","BLACK","HISPANIC","OTHER","NonNativeEng","FRPL","Parent1Ed","Parent2Ed","Parent1Emp","Parent2Emp","PrntMarital","Income","ReadingPre","CAbility","CEffort","CEngagement","CSelfReg","CCompliance","CSchDiscipline","CSocial","CPeerPercept","CAttitude","CSchSafe","CSchSupport","CExtCurric","CComActivities","CSelEstm","FMonitor","FRelationship","FActivities","FSchInvolve","FSchQual","FEdAsprn","FHshldSize","FHomeLit","FStuHome","MathPre_1","U.TX_1","Y.R2_1","MathPre_2","Gender_2","Age_2","WHITE_2","HISPANIC_2","OTHER_2","NonNativeEng_2","FRPL_2","Parent1Ed_2","Parent2Ed_2","Parent1Emp_2","Parent2Emp_2","PrntMarital_2","Income_2","U.TX_2","Y.R2_2","MathPre_3","Gender_3","Age_3","WHITE_3","HISPANIC_3","OTHER_3","NonNativeEng_3","FRPL_3","Parent1Ed_3","Parent2Ed_3","Parent1Emp_3","Parent2Emp_3","PrntMarital_3","Income_3","ReadingPre_3","U.TX_3","Y.R2_3","MathPre_4","Gender_4","Age_4","WHITE_4","HISPANIC_4","OTHER_4","NonNativeEng_4","FRPL_4","Parent1Ed_4","Parent2Ed_4","Parent1Emp_4","Parent2Emp_4","PrntMarital_4","Income_4","ReadingPre_4","CAbility_4","CEffort_4","CEngagement_4","CSelfReg_4","CCompliance_4","CSchDiscipline_4","CSocial_4","CPeerPercept_4","CAttitude_4","CSchSafe_4","CSchSupport_4","CExtCurric_4","CComActivities_4","CSelEstm_4","U.TX_4","Y.R2_4","MathPre_5","Gender_5","Age_5","WHITE_5","HISPANIC_5","OTHER_5","NonNativeEng_5","FRPL_5","Parent1Ed_5","Parent2Ed_5","Parent1Emp_5","Parent2Emp_5","PrntMarital_5","Income_5","ReadingPre_5","CAbility_5","CEffort_5","CEngagement_5","CSelfReg_5","CCompliance_5","CSchDiscipline_5","CSocial_5","CPeerPercept_5","CAttitude_5","CSchSafe_5","CSchSupport_5","CExtCurric_5","CComActivities_5","CSelEstm_5","FMonitor_5","FRelationship_5","FActivities_5","FSchInvolve_5","FSchQual_5","FEdAsprn_5","FHshldSize_5","FHomeLit_5","FStuHome_5","U.TX_5","Y.R2_5","Gender_6","Age_6","WHITE_6","HISPANIC_6","OTHER_6","NonNativeEng_6","FRPL_6","Parent1Ed_6","Parent2Ed_6","Parent1Emp_6","Parent2Emp_6","PrntMarital_6","Income_6","CAbility_6","CEffort_6","CEngagement_6","CSelfReg_6","CCompliance_6","CSchDiscipline_6","CSocial_6","CPeerPercept_6","CAttitude_6","CSchSafe_6","CSchSupport_6","CExtCurric_6","CComActivities_6","CSelEstm_6","FMonitor_6","FRelationship_6","FActivities_6","FSchInvolve_6","FSchQual_6","FEdAsprn_6","FHshldSize_6","FHomeLit_6","FStuHome_6","U.TX_6","Y.R2_6","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","Adj.ES_6","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5","ES.Diff_6"
"ES.05_1",684.720973255369,681.058768427849,49.4389053365364,49.7286059654829,-0.607723113578978,-1.03141277612732,0.636443828979557,1.91830182300052,500,500,49.583967228053,0.0738586489192401,1.00178972928014,1.05215839503613,0.992241802538353,1.28704766835704,0.896359632078553,0.813273581037871,1.0820568927785,0.990887225002078,0.964910539290927,1.05680324696798,0.975069486101441,1.00887674692097,0.813475129853148,0.954400602382542,1.01186352792842,1.0025444851132,0.967327757565772,1.00364159192788,1.02906871813682,1.0048258591187,0.917917748806642,0.958178757665608,0.968610595027761,0.907106703040088,1.04809404164293,0.925224436689706,0.963341489606239,1.06688262287457,0.992602447831536,1.06202223642512,1.01209412046902,0.914832809046767,1.05419596655289,0.995700152258898,1.04694052214428,1.04188720830643,0.993014732425351,1.07183277280626,1.05461707648492,0.796325847455606,0.312093424520778,0.634357534690564,0.751090296206133,0.01761446233452,-0.0327178685250982,0.0648315601212452,0.0435212742636282,0.056451883729652,0.044885024064895,-0.0413433091922006,0.0341813905992281,0.0862003019483091,0.0166381147314931,0.00510108953344988,0.00486202252294117,-0.0379103403282407,0.163241883893078,0.655891374385243,0.674905973338643,0.015753546084605,-0.031816741258358,0.0572264181082008,0.0415952005129945,0.061907810873624,0.0464186375157958,-0.0333859627158116,0.0304885956651915,0.0765950088149955,0.019169811627025,0.00396031143628359,0.0082807352116747,-0.0400855735671326,0.113758984927733,-0.194791059065009,0.661308068476167,0.626873197662035,0.00714214627221222,-0.026890408311467,0.0597932936073542,0.0329268842309217,0.0576387536558766,0.040650243944242,-0.036414293171504,0.0222740227483344,0.0695527045888101,0.0183497170584045,0.00773494449302536,-0.000720016041363699,-0.0278518343388104,0.0728528062054621,0.0090453345099884,-0.0301354336304016,-0.0247685135226292,-0.0934575598083665,0.0585977488822398,-0.0229921619076464,-0.0244309598661505,-0.00919703657669651,-0.0221681161509665,0.00637178249192062,0.011230731529105,0.012703696871242,0.0187852865457112,0.016874343531943,0.454583370306265,0.676310709277523,0.62566074375606,0.00938037546609481,-0.0228969923523595,0.0564035957760714,0.0318848259662036,0.0565546012835986,0.0422238625570779,-0.0347410820481105,0.0146263890254791,0.0600236417568495,0.0206075974067457,0.00639512678768472,-0.00289854900151644,-0.0289104357477716,0.0710439875706373,0.0219402504483188,-0.024383745499551,-0.0303012408090914,-0.0953947225176748,0.0634402908186969,-0.0191194603348512,-0.0232689861438771,-0.00929283851514764,-0.0210769556488303,0.0110290663618775,0.00971245066703948,0.0124092536030623,0.012454326330995,0.0159904710748754,0.00720321054330637,0.0276438196037989,0.0266867452717333,0.0136764966367673,-0.0101090326845116,0.0177306646207623,-0.00339335608517989,-0.0358070542479068,-0.0126375637604431,0.745549608784035,0.678425021432814,0.0279447791455156,-0.00127939034913452,0.107422552541828,0.0283934124952998,0.0914153206013111,0.0385108675973375,-0.0218530032942956,-0.00700828922606694,0.050904530260399,-0.0153650409703776,0.00733612478049453,-0.017259649757545,0.0818963040123792,-0.340463986998972,0.0156771939366242,-0.0434645061894496,-0.223593457472766,0.109726041158676,-0.0550082036796593,-0.00316195876699206,-0.00118778418610864,0.0203508130070436,0.00440943800385499,-0.00369294582069842,0.0824490159058712,-0.0147699627994862,0.0688297882383389,0.0540871754275535,-0.00453642822186152,0.062219572349361,0.0169703730016504,-0.0188410107978953,0.0655717030635805,-0.00457809644970468,-0.0385511805238565,-0.0194641443630865,2.13592283104458,0.472670091653729,0.00629424069851769,0.00329223119929622,-0.00392850895066747,0.00916795076552642,0.01503610240292,0.0430768845344861,0.0675644082207224,0.0705664177199439,0.0777871578699076,0.0646906981537137,0.0588225465163201,0.030781764384754
"ES.05_2",687.368567488525,684.39327069637,41.9078986200424,47.1906450260132,-0.498541160587966,-0.490437735210304,0.620978548398023,0.876317316614754,500,500,44.6275080231853,0.0666695704947066,1.00081687704513,0.84644817650258,0.984131186382782,1,0.900447984072956,0.967321329368319,1.38737849206496,1.29611326265771,0.841009925045198,1.0231497118746,1.00937363992541,0.938859153029458,1.00264142091757,1.01913474654574,1.01462570728573,1.00050400714424,0.952318758640817,0.928760980891346,0.925959808018563,0.934580022606943,0.98002831027548,0.95745706896312,1.03390816925411,1.03769434842658,0.966519546235181,0.9500560956451,1.00334847594935,0.961720658089381,1.06863052901919,1.05763246319355,1.00737993855253,1.01181900691376,1.13941463065914,0.991144909643703,0.978979774370095,0.984966683959706,1.03393435082968,1.03127216424693,1.04163859402043,0.821368772629402,1.6127347888613,0.675525600732109,0.781359489218814,0.0111086430334289,-0.0808421596360113,0.0215410672075411,0.0146879786281771,0.0487853356983284,0.028923677411805,-0.0111948031160841,0.0377841981977922,0.0589458249554563,-0.00555449645440482,-0.0444076027535048,-0.00295035850873486,0.014678354517585,0.960624814169904,0.696224786303596,0.630593257363546,0.00226823815534763,-0.0642321590022751,-0.00148348661365315,0.018814325107024,0.0443988043614546,0.0421312583740349,0.00777584980313416,0.0243377316897284,0.042135411129963,0.00606752227132613,-0.0452834914312601,0.0079066694811829,0.0236361833765866,0.230349530215681,1.05006235449794,0.717952529869512,0.574082272173617,-0.0171016681803601,-0.0572300141522963,-0.00921320761052101,0.00475308789310706,0.030738683908351,0.0401508227737,-0.00406644036282758,0.0137334225368009,0.0345473167898757,0.00956452713949701,-0.0409012644467969,-0.00427910567284296,0.0221066361837439,0.187200021391323,-0.0530012287677638,-0.0438440491370416,0.0103617610840581,-0.030897934959004,-0.0380780552357699,-0.00801228856990655,-0.0424913484376903,0.0157422383936685,0.00984204194630949,0.00322492543842809,-0.00813937531000899,0.0104203332661988,-0.0177515588989491,0.0195082361413423,0.888617392918013,0.73452580270945,0.56840027107474,-0.0118318595069792,-0.0562616772838848,-0.00327035832313137,0.0148527058162662,0.0347409198372602,0.0374831352107,-0.000284498069165744,0.0133794248552291,0.0338073023251048,0.00963832222266844,-0.0424476567149689,-0.00586886850747689,0.0172299656745024,0.185540318257679,-0.0546637687835139,-0.0408833126347288,0.00411046497281872,-0.034009086580858,-0.0357929282730182,-0.00623875723358809,-0.038244472497602,0.0125463081986436,0.0135495857235622,0.00185666200359767,-0.00896221318834423,0.0111477015679935,-0.0198645425779944,0.0185455523969745,0.0431230094480776,0.0143160907393385,0.027714995023204,0.0269401364532315,-0.0254172244729451,0.00121147046739055,0.0034521412087409,-0.0116400600925208,0.0336462613279495,0.695910551714665,0.739234133732149,0.000319221334077251,-0.00863344170231699,0.083550476727915,0.0369533872990231,0.0536822555656931,0.00208128955960677,0.00925942807905389,0.0427529016676606,0.0257096262673056,-0.00925365667916123,-0.0447711218453079,0.00988614954810022,0.085210493618484,-0.406859264967916,-0.0252081552830367,-0.0171577026111845,-0.14460121744609,-0.0088946667573586,-0.0640867898742382,-0.0246260750068362,0.0534418605633356,0.0512381407828545,-0.003090592524764,-0.00127640434846731,0.0673337287594742,-0.0256207222071405,0.0893837920055743,0.0926055516136981,0.00302060040063494,0.0739503362172696,0.0138364237505272,-0.0290270424440041,0.0484108500683405,-0.0180034311167805,-0.055699964524132,0.0226692161571911,0.608411022915516,0.512150390842961,0.0361376841391959,0.0215253967053422,0.0235294866554592,0.0199118757080577,0.0155937578085946,0.0136330942475979,0.0305318863555107,0.0451441737893644,0.0431400838392474,0.0467576947866489,0.051075812686112,0.0530364762471087
"ES.05_3",685.966581998021,683.93307240587,49.1603682530886,46.5038636155703,-0.580565750011524,-0.834449890781303,0.993618731670781,1.48865996115056,500,500,47.8505545315561,0.0424970956357517,1.00076218330893,0.835860957514058,0.986517916136426,1.00807180679323,0.887398658796125,0.82275788739889,1.78709169618258,1.11912304682566,0.904230176851147,1.00322099919182,0.95659053454622,1.15342662727874,1.12040638498554,1.11749558061613,1.02780386957002,1.00146549954722,0.964911926169819,0.976370384126523,1.0089322438862,0.985335019194703,0.978497230268849,1.08225634400502,0.987473095650859,1.00227330068617,1.01299197104292,1.00515927302528,1.02785422714469,1.06862923937624,0.975139303717853,1.02276125810199,1.0275916459722,1.007122432635,1.19722953963432,1.04394079674435,0.924173059876116,1.0126747310354,0.875613210397672,1.02517848244149,0.972505518482795,0.803881305292904,0.649443290085953,0.646467869044119,0.739805158719539,0.0264280841194407,-0.0116744738830006,0.0619919819997821,0.0386112026420346,0.0493200884325188,0.0231755496920806,-0.0537297299396136,0.0785639601732128,0.0347045311372839,-0.0253055064686217,0.000124867490118749,-0.0252906684122012,0.0208207225568104,0.65685840795269,0.669584217315993,0.637111251982472,0.0158648224509923,-0.0121760980021425,0.0481885618203605,0.0415693662959176,0.0483654294983161,0.0313543166974697,-0.0547664196699306,0.0715924191324621,0.02022442004354,-0.0160429886762582,-0.00396692753485363,-0.0270516189497823,0.00764097589892604,0.161754404249813,0.168223321344189,0.680114773270309,0.583176659167807,-0.00405915100917545,-0.00226652155923124,0.043371782017958,0.0317565937793783,0.038337693396846,0.0202451323209397,-0.0434756073778186,0.0542131308651606,0.0163280113993565,-0.0150312139961921,-0.0058290592193299,-0.0310227254145192,0.0150656593730056,0.105216817110773,-0.102396027582517,0.0575900008848787,-0.011432002909093,-0.0757825672594235,-0.10491323032775,-0.0151097959467862,0.0453657453118306,0.0111567022263934,0.0171397736547342,0.0302508139574372,-0.00641748609966514,-0.00536477462529354,0.00530304886390052,0.0178182386865395,0.263590618731937,0.694084862835523,0.583477249932765,-0.00150500994178608,0.00617056909541602,0.0456289471617998,0.0300166199149073,0.0309097912971524,0.0193180787528735,-0.040937262204114,0.0457797588173886,0.0164277337950165,-0.0156978991590202,-0.00518687160984699,-0.0287175540207439,0.0141767887812408,0.102643705059571,-0.0909515495557683,0.0517114740757792,-0.0112560135272808,-0.0688422107810196,-0.0949388840022669,-0.0126898591301404,0.0425902626505229,0.00910489661077422,0.0189365961060334,0.0331284196359749,-0.00962027308207571,-0.00455613942671168,-3.36821983517652e-05,0.0180522914629216,-0.0120231977243989,0.047309358798994,0.0239493979460485,-0.0166755316300613,-0.0156942358151525,0.0272925039879083,-0.00832041968751529,-0.0350326398003936,0.00718520775515111,0.121904587754246,0.697624945021909,-0.0128755185952414,0.00943707336402794,0.104583283215904,0.046503069971234,0.0401545646855753,-0.0133548315667411,-0.0223440364292104,0.0620688987583012,0.0444503887632576,-0.00520728882461746,0.00205118453932304,-0.0446016089978572,0.0551742428111241,-0.43801056553376,0.065125169589628,-0.0239592959038504,-0.162201744571423,-0.072032743472183,-0.0648886941202655,0.0517013838113591,0.0183483613957408,0.0543065642744803,0.036947302633773,-0.0596352770310365,0.0267898463679333,0.0248701410580717,0.0908788202157048,0.0161233009924886,0.0266930024598141,0.078589833242445,-0.0175976213649993,-0.0218098016941458,0.0307662676563268,-0.0168873122518273,-0.0418754166729531,-0.00140900734605589,0.309641026061267,0.511847670971746,0.013572325262347,0.0137272893571068,0.00351559815745188,0.00550862202773651,0.00254761076329541,0.00647100183252981,0.0289247703734047,0.0287698062786448,0.0389814974782998,0.0369884736080152,0.0399494848724563,0.0360260938032219
"ES.05_4",686.524170106861,682.657572332551,47.4588380106852,45.2071691357545,-0.853991875564622,-0.854077784783634,1.53243441073218,1.42620479401385,500,500,46.3466797440398,0.0834277190009069,1.00104655648656,0.989130445041293,0.992302870461364,1.19367220099161,0.938271604938315,0.785012285577099,1.41229383536609,0.698705406870126,0.878523301529265,1.15807689576799,1.08375829085048,0.982656987583597,1.23031681796941,0.945489063888235,1.03444093876144,1.00133987397537,0.919964547221241,0.91686133783894,0.91530193386568,0.897846650991183,0.94584587986524,0.885118082082418,0.986416052706474,0.987572776234267,0.951127981030131,0.995421894235388,0.988278988578094,1.03265588637955,1.06496752291456,1.1213704636523,0.941376194739888,1.02156777704173,1.01416384011601,1.03723814580296,1.00610701011542,0.995715478952327,0.975570020458487,1.03424283183151,0.961912958976598,0.801665897171142,1.97906031429806,0.643993939699907,0.749693092968639,0.0143899629006179,-0.0920139557146976,0.0575517393792331,0.0252795305193125,0.0666281548030664,0.0296619274958767,-0.00130487255130857,0.0622634804815065,0.0404823523383077,0.00094515445045659,-0.0263338459274753,0.0094517398142225,0.000508196851055752,1.31473729782827,0.671378706382261,0.607872729563665,0.00446062309714332,-0.0837748982483477,0.0455614782482939,0.0374518187886769,0.0653480075152857,0.0428996107708899,0.00251685332609097,0.0552510971330997,0.0170750629062068,0.00433709757896184,-0.0206515593781461,0.00976281616355896,-0.00638002639943228,0.215229645001095,1.25903275921189,0.689276604871722,0.57042376178004,-0.0103705730982994,-0.077760753308375,0.0375520366664621,0.0351904009573952,0.0538049470879813,0.0407195156110246,-0.00146744893170213,0.0533950462942347,0.0101134836180302,0.00204957118625368,-0.0257055395077084,0.00553177280691179,-0.000952231789713989,0.173221826396389,-0.0417113435679385,-0.0161311445502688,0.000969523178641375,-0.0703561778955886,-0.00659877540526061,-0.0340483011755015,0.0048125117626084,-0.028454542728769,0.0116560085588433,0.0556882516897996,-0.00873210339586544,0.0252260472905438,0.0146883740501508,-0.00745193141632963,0.776968732067768,0.701412604313502,0.5687380795367,-0.0048608824449341,-0.0727035931028521,0.0381398196245743,0.0359145136910656,0.0519321251282846,0.0406922033892485,0.000673731505795865,0.051333490312625,0.00718843857203382,-0.00189184350637213,-0.0268040101327504,0.0157525433015394,-0.00474752689057516,0.171562482003689,-0.0354383586968453,-0.0178972080941249,0.00427128468861189,-0.0723064109924373,-0.00623345460220635,-0.0311867753717839,0.00305029051577171,-0.0343112555746803,0.00863709688691276,0.0582843996754727,-0.0102510731233538,0.0189202901086705,0.00591399512719832,-0.00436001197842971,0.00829223565042012,0.00894727058767057,0.0546319825877716,0.0161711860516981,0.00621725581782306,0.0284438514811983,-0.0156729071892733,-0.00588386711928741,0.0344759722912999,0.915968394883445,0.705556720233112,0.0118123515930223,-0.0590647509935994,0.105045198181722,0.0375794567546842,0.0527721889431199,0.0133357330863131,-0.034492769856092,0.0668021064718103,0.0356055362049255,-0.0269583722094137,-0.020186383533366,0.00987062329954191,0.0111145622794541,-0.404315020614045,0.0300732179820935,0.00229390829364467,-0.164616032155569,0.0295614080594454,-0.0561882916483197,0.00368223562381677,-0.0281107064659592,0.0284406041721208,0.049147671971527,-0.05046457906043,0.080755051417814,0.040485937971789,0.0659234447662234,0.0627528238010841,-0.00102103989645158,0.0499581218372442,0.00535672018862645,0.00411326553006919,0.0628795296341372,-0.00426477734191768,-0.00687056054161099,0.0431311989929719,-0.0305550741450514,0.480718117105232,0.0427012317867832,0.0283674538303329,0.027165543813822,0.0167642803402262,0.0197634091577237,-0.000659272127233252,0.0407264872141237,0.0550602651705741,0.056262175187085,0.0666634386606807,0.0636643098431832,0.0840869911281402
"ES.05_5",685.63500773311,682.259642878518,45.0938758412459,47.5127691889404,-0.619477273722554,-0.865111790804339,1.03943383681878,1.85014449708959,500,500,46.3191152462309,0.0728719630469627,1.00291145813898,1.03196275691753,0.998220401300173,1.12820512820481,0.877116665443739,0.860205032641557,0.855624855674232,0.662248715742024,1.02469047347516,1.07033737894662,1.08720838295814,0.897646589510422,1.19498706069147,1.14878097101358,1.03654415727829,1.00275242673728,0.95670176934007,0.970694661497644,0.990570961734489,0.8951349660895,0.943509587740509,0.953716425427695,0.950899425636361,1.0505765946015,1.00432958063031,0.980213396900285,0.955618077670338,1.0473391300681,1.05141411090421,1.19528644914021,0.937425363638656,1.10039876869378,1.05505955319596,1.00565543472868,0.998965885421505,0.971972191488022,1.00537631083546,0.996577544496747,1.0168955851738,0.800655843777266,-1.74997544423229,0.639315183409876,0.755205016789619,-0.00820080164518832,-0.0702758860385625,0.0571973529494957,0.0137202486180626,0.0547047891875219,0.0206509591438994,-0.0339152322692444,0.0196026981103801,0.0541964951301416,0.0545989706752901,-0.030258254271978,0.0214977298237907,-0.0453026431867581,-1.12716275652893,0.659662272113862,0.637739151983405,-0.0183308475774012,-0.0619521138802036,0.0451808627031252,0.0217446008316537,0.052383594039011,0.0290324230789554,-0.0321797653212139,0.0143386888797273,0.0373626577317886,0.0555330963455438,-0.0292712747930243,0.0243988373052162,-0.0557804229305304,0.182090094824194,-1.39658464759962,0.672947456894111,0.569610212507028,-0.0326043925187168,-0.0512037554716037,0.0455339753162245,0.0168544106702804,0.0466381820072859,0.029920369781296,-0.0382901853177381,0.0150338038069727,0.0168280287918381,0.0546393931010998,-0.0157605079775914,0.0227576572622421,-0.0611903980525259,0.143230908544693,-0.0684391017771287,0.056253865640109,-0.0544128301352906,-0.0747942424985215,0.00671903643749053,-0.0203594446498997,-0.0475860798409757,-0.0189858712123527,0.0197905321802639,-0.0205014725113335,0.00760741728325396,0.040057611922133,-0.0249631373330423,-0.0221295035710823,-1.07941659406068,0.687836457631549,0.551031738238048,-0.0448807923147256,-0.0478258934712443,0.0387580414962901,0.0219101780787178,0.046018581527497,0.0331196357905082,-0.0268656503252398,0.0171223205617978,0.0181872700939439,0.0543870941168637,-0.0161152657133691,0.0326411589707769,-0.071562097511122,0.144131357153639,-0.0676301187745644,0.0609265505825481,-0.0562343459258097,-0.0784781716175947,0.00407766339080958,-0.0206494836748051,-0.0452932655146896,-0.0195966140658515,0.02022675836244,-0.0178779632856615,0.00549142469968178,0.0327690463855064,-0.0353002008783132,-0.024873303622268,0.0713358959748501,0.00182233455068417,0.0536433914157395,0.00628465542027968,-0.0133467468181799,0.0108615303476686,-0.0323076628949908,-0.0361210291367547,-0.0117047286202715,-0.749660827856899,0.695494814888655,-0.0520949939250284,-0.0270927648645596,0.13622434729555,0.0542131775422805,0.0839453411330719,0.0241053780596638,0.0120370491324741,0.0308735061579472,0.0420236289772834,0.0430698481113159,0.0159561703132544,0.0209828082386899,-0.0156967028453036,-0.427790035090958,0.0656748165336437,-0.0327977655355134,-0.200890719505814,0.0512481941105845,-0.0677905699025518,-0.0901685930302056,0.0156502870004609,0.0445567836910585,-0.0285343097632645,0.01230847911829,0.0874952227393681,-0.0653277662916351,0.0376627979817606,0.12069937210853,-0.0107780860629965,0.0963815795556769,-0.0386578660160435,-0.0132872726035266,0.00530804337860508,-0.0359718069907388,-0.0763796081049629,-0.021980463807413,1.08733972140911,0.521796153729479,-0.0377808478190804,-0.0243347212168663,-0.0301513671013668,-0.0233039121823147,-0.0161846966176216,0.0234749674217405,0.110652810866043,0.097206684263829,0.103023330148329,0.0961758752292773,0.0890566596645843,0.0493969956252222
"ES.05_6",685.217383857772,685.167444113393,45.6823044731956,46.9374834818192,-0.618291196492983,-0.797162606225357,1.05096819307283,1.05127593528382,500,500,46.3141463139924,0.00107828273549754,1.00009532285886,1.10695685748909,1.00688545271782,0.95280644349358,1.0428326670474,1.34094783170232,1.15949980855497,0.719162771925183,1.06797642777419,0.902089575065217,0.936532724781616,0.872581839767911,1.04912498071622,0.848043598094641,0.961098022832188,1.00018161132749,0.992738245889013,0.936709047580187,0.976735214282705,0.958693212307774,0.897815550750003,1.02418935623588,0.946446905717199,1.05160330954786,0.992849072828106,1.00742568562163,0.93511338656199,0.993716302128419,0.991508539727187,0.970787586266162,0.977078457758908,0.956113182397863,1.03681133410776,1.05436221560285,0.94741562066717,0.961213381687773,0.917710010174892,1.00651242163677,0.911049456282695,0.827544955830864,-0.129457262348702,0.684827186695609,0.778462412794918,-0.000240033840620068,-0.0863872039782988,0.0203002712005643,0.0636394629606242,0.0132956350028057,0.0391273434647812,-0.101433402266794,0.0395419133332818,0.0615835643205478,-0.00128749606547829,-0.0198665035860651,0.0265331784431042,-0.0418587815024363,0.343233289490832,0.716245885420155,0.681522252579193,-0.015484224878237,-0.0769366702636227,0.00475791927782596,0.0648737523236876,0.0187611633767814,0.048084486163962,-0.0939062838938104,0.0348191349017748,0.0489756575544001,-0.00188382499081621,-0.0217348278096379,0.0232042314562766,-0.0469323658782032,0.154541059418452,0.238410625950398,0.72569519064806,0.594762279610981,-0.0425022340952591,-0.0501113288194995,-0.00515939549640739,0.0540617535554258,0.00956045970559849,0.0362574247373549,-0.0862509665035364,0.0183396139549189,0.0422805235189906,0.000121873293769961,-0.024480111118759,0.0146140450370777,-0.0280602972881034,0.0959637815516498,-0.150656624027354,0.0120276361104193,-0.0188105184107406,-0.0126706879230757,-0.0207863840939387,-0.0665535520092477,-0.0235352586233029,-0.00577127718963032,0.0117964483876969,0.0227111242876523,-0.00528585523162344,-0.00620068951016336,0.0241915120409347,0.0177199153531695,0.145233318782231,0.74939730148304,0.58836389371143,-0.0358704595197389,-0.0499197661717544,-0.00177661841805742,0.0550376048932519,0.00793092688533354,0.0373781349141068,-0.0908399899835137,0.0238866044160177,0.0449102033339966,0.00361815929248833,-0.0265406426419049,0.0113197433451654,-0.023896801298356,0.091909873204004,-0.163878674934528,0.0176314523863683,-0.0171109694276772,-0.0167834336432657,-0.0222054293414118,-0.0578202880545029,-0.0209277754688813,-0.0198548189692633,0.014095953551407,0.0208619341019497,-0.00377267462052308,-0.00548195663587119,0.0164585159054471,0.0186063371237523,-0.00933961171847538,-0.00617883660549171,0.0868276487950545,-0.00935773381066502,-0.0191122733260446,-0.0112735788107881,-0.000920519137117467,-0.0520030611027845,0.0121988607463309,0.0713168902902096,0.755519108287625,-0.047377316082678,-0.0175337711538662,0.0605282189601392,0.0498172636918872,0.0401707088805624,0.0246289329533888,-0.10832802353575,0.0219621305736502,0.0552811074951087,0.00341458030288785,-0.0454614605590123,0.015266040327172,0.04545538332783,-0.49014350339756,0.0411854743140584,-0.0733112051342473,-0.109934549687317,0.00705425627835137,-0.0887373040433153,0.0187576754568403,-0.0168261285498945,0.0298962219229896,-0.000933497870093018,-0.0047940246290102,0.0548931014275103,0.0213477849730987,0.0759846296413841,0.0350032015125878,-0.0223111629765745,0.140776081833024,-0.00555846417147573,-0.0168482588762389,0.0072690132341179,-0.00192141583061414,-0.0734067093114338,0.00565065719212713,0.593974483099021,0.56600094114924,-0.00279519914867978,0.00741098167207575,0.00514768477721827,0.00313583063363846,0.00153985112468031,0.0128249040600273,0.00387348188417732,-0.00633269893657821,-0.00406940204172073,-0.00205754789814091,-0.000461568389182766,-0.0117466213245298
