"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","A_CMTHIMP","CG_GENDER_R","CR_RACE_B","CR_RACE_W","CR_RACE_H","CR_RACE_O","CA_CAge","CSES_MOTHEMP","CSES_FATHEMP","CSES_MOTHED","CSES_FATHED","BS_CSCIIMP","CHL_DL272_R","DAL_Persist","DSE_SelfEsteem","DLC_Control","DFS_FeelSchool","DEXP_SEDEX8","EEXP_DL97","EPAL_PCOPH8","EPEL_KMHSCPH8","A_CMTHIMP_1","U.TX_1","Y.R2_1","A_CMTHIMP_2","CG_GENDER_R_2","CR_RACE_W_2","CR_RACE_H_2","CR_RACE_O_2","CA_CAge_2","CSES_MOTHEMP_2","CSES_FATHEMP_2","CSES_MOTHED_2","CSES_FATHED_2","U.TX_2","Y.R2_2","A_CMTHIMP_3","CG_GENDER_R_3","CR_RACE_W_3","CR_RACE_H_3","CR_RACE_O_3","CA_CAge_3","CSES_MOTHEMP_3","CSES_FATHEMP_3","CSES_MOTHED_3","CSES_FATHED_3","BS_CSCIIMP_3","U.TX_3","Y.R2_3","A_CMTHIMP_4","CG_GENDER_R_4","CR_RACE_W_4","CR_RACE_H_4","CR_RACE_O_4","CA_CAge_4","CSES_MOTHEMP_4","CSES_FATHEMP_4","CSES_MOTHED_4","CSES_FATHED_4","BS_CSCIIMP_4","CHL_DL272_R_4","DAL_Persist_4","DSE_SelfEsteem_4","DLC_Control_4","DFS_FeelSchool_4","DEXP_SEDEX8_4","U.TX_4","Y.R2_4","A_CMTHIMP_5","CG_GENDER_R_5","CR_RACE_W_5","CR_RACE_H_5","CR_RACE_O_5","CA_CAge_5","CSES_MOTHEMP_5","CSES_FATHEMP_5","CSES_MOTHED_5","CSES_FATHED_5","BS_CSCIIMP_5","CHL_DL272_R_5","DAL_Persist_5","DSE_SelfEsteem_5","DLC_Control_5","DFS_FeelSchool_5","DEXP_SEDEX8_5","EEXP_DL97_5","EPAL_PCOPH8_5","EPEL_KMHSCPH8_5","U.TX_5","Y.R2_5","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5"
"ES.50_80",61.21132,55.0331,11.7524776331903,11.8918696476809,0.282636095823254,-0.239178943146858,-0.316527786987733,-0.256777486737828,500,500,11.8223790802882,0.522586863273664,1.04516346847723,1.07470119521912,0.622669068601203,1.83075190087298,0.545123726346452,0.940391034811705,0.831290735127198,1.11008588355934,2.46368919531776,1.1856091370529,1.11490989928292,1.04000228952135,0.771376316472366,0.881417879643828,0.832466477878717,1.40884202546466,1.03593039809956,1.0782547503998,1.07831572927511,1.00897561021284,0.972534279289461,0.874586842152207,1.30513550447205,0.789097414431455,0.836878581716417,-0.000629962296932084,0.0450631973701756,0.0114514465791093,0.0242665631285111,-0.0621265973432221,-0.00553430894965001,0.0152779947908228,0.0151927485380252,0.0234670132680216,1.2356177304577,0.797170417816811,0.744722741604504,0.00452973079760924,0.0327336583764085,0.0117678595907618,0.0216948557915322,-0.0613132832861379,-0.00829738181121643,0.0100373215754433,0.00805655797428365,0.0222607299612815,0.132402114951374,1.16739709958303,0.804628128997101,0.738014465484181,0.00116311890246444,0.0395754185186402,0.0167888723434118,0.022301206928544,-0.055566905727799,-0.0120168264760333,0.0103505020423834,0.00534924482013681,0.0112176998843209,0.133566115569056,-0.00236601478312205,0.0103107664133761,-0.0157982909305415,-0.0220817580499151,0.00943557159629923,0.0402488961877724,1.21770541884074,0.806594589732671,0.735814927718887,0.000220809775236266,0.0382068972099812,0.018130601664235,0.0221378249727114,-0.0538545766615441,-0.0108634714148018,0.0100001824904208,0.00380648915542108,0.0130010119489081,0.132723803574203,-0.00187655197183258,0.00971055592714101,-0.0126571864659236,-0.0219606575074245,0.00442995675621018,0.0319619654724381,0.0324300080288288,-0.0235842602357972,0.0187588380447793,1.22773176006316,0.807385681361296,0.110395335457323,0.104515150636464,0.0987446851141379,0.103000031598636,0.103848113118805,0.412191527816341,0.4180717126372,0.423842178159526,0.419586831675028,0.418738750154859
"ES.50_81",61.4831,55.13442,11.8830528771592,12.5681638016972,0.261672654252582,-0.245121075062087,-0.452707575528709,-0.464885509610272,500,500,12.2304065146596,0.519089859555392,1.04355002293025,0.937782893406543,0.712965359649317,1.53299219962832,0.949909837707889,1.27160627833751,0.701567982956365,2.0970430878427,2.74748656153369,1.20775682047436,1.13726397838983,1.04049392793061,1,0.71453194436039,0.639997289387568,1.38640526901839,1.26572701948022,1.19282458660275,1.20430428114989,1.13927592175016,1.09753368902787,0.870356063327344,1.36370483408559,0.781766271865397,0.830856309437305,-0.00272764599517422,0.0346798686164754,0.0207885286760849,0.0254377352254323,-0.0635706830597399,0.0261072250582721,-0.0365092180048461,0.0414493650886647,0.0314056010104776,1.20612428565366,0.792302357136368,0.702835939336247,0.00904751140791025,0.0143756140854216,0.0179346602921293,0.0210299429171982,-0.0552011241090266,0.023467204538503,-0.034450641558721,0.0334749728662137,0.0264313192610647,0.180644404709048,1.06575092167553,0.805216252411263,0.699020090207956,-0.000886240477790937,0.0217536796825318,0.0236512528175497,0.0222473759084859,-0.0494783202717098,0.0210277222237303,-0.0371216619125512,0.0321788654031683,0.0180278210882737,0.179030669592755,-0.0015626200799274,0.0248085678110108,0.0129347112839581,-9.82832342650817e-05,0.0324599074573592,0.0447885671323457,1.03150405601475,0.807680526115538,0.696142542464283,-0.00700802890395503,0.0244332142935218,0.0239562630998547,0.0245961166961126,-0.0448919127525623,0.0213624641652804,-0.037543257095865,0.0289677887902365,0.0145975289381503,0.170631168199711,0.00340370943643127,0.0238478365500629,0.0176535343682345,-0.00417648075622643,0.0305832298005484,0.0121904385431397,0.0699340945782025,-0.00621286064504358,0.00429717285256335,1.00071940432456,0.809813309286086,0.111501186199414,0.098616859889978,0.0871394520205117,0.0843393107807472,0.081822252034311,0.407588673355978,0.420472999665414,0.431950407534881,0.434750548774645,0.437267607521081
"ES.50_82",61.6267,55.6011,12.1808194648665,12.1678629498994,0.402888202387763,-0.280743817151827,-0.0807927068251151,-0.541189292656589,500,500,12.1743429310006,0.494942522495937,1.04065992616159,1.01624431448993,0.98435054773083,0.959661153691012,0.923824033517764,1.37609408201226,0.745098046022528,0.784991114438787,2.19028190996288,1.17202563304945,1.15369656262849,1.03434833576358,0.774490349788324,0.791587271950176,0.780372082633063,1.43240890359819,1.11384275227636,1.22101790691148,1.16294523840837,1.21851723969206,1.03735640277137,0.88860721356781,1.25591080253169,0.811212490614097,0.862376027968953,-0.0174847343436433,0.0401378585982191,0.0362623315776162,0.00497562113242392,-0.0304068998748613,0.0155229793347557,-0.00672082542406648,0.0369513559951273,0.0133361763887498,1.26314075345068,0.816182205112984,0.749637864366651,-0.004722921077667,0.0251464747201478,0.0388306655169501,0.00549045333240964,-0.0275728708266442,0.00687233404592869,-0.00456916916649054,0.0269223549911713,0.00733389570637978,0.158262672659991,1.1759616129443,0.82580209058089,0.743805268299258,-0.00821088806057533,0.0257909059676641,0.0429507274929393,0.00666161550313661,-0.0253835951625005,0.005853278720338,-0.00395521059707861,0.0237555994594749,0.00175751592193778,0.153157441350321,-0.0181795042532825,-0.0014298856273032,-0.00780360433069755,0.00230558107960635,0.00298096785538262,0.0183797069742107,1.15491926226129,0.826538027062001,0.738373250835276,-0.0137081702990919,0.0259200564720489,0.0424391158045151,0.00894488752006591,-0.01795806589792,0.00588283975756356,-0.00638476380996023,0.016794580656711,0.00176781808338153,0.146401348168923,-0.0117340381126018,-0.00330645087935216,-0.00187447237986651,-0.00479569950803451,-0.00265625978350799,-0.0171305691460493,0.105435987168883,-0.0421758658387514,0.0104615349362781,1.20473879433462,0.830800723086858,0.103160458814878,0.103754326669593,0.0965934358518726,0.0948650180799835,0.0989571922823767,0.391782063681059,0.391188195826344,0.398349086644065,0.400077504415954,0.39598533021356
"ES.50_83",61.3442,55.0318,11.8145603062687,12.0339196275863,0.176949302098841,-0.345884251811157,-0.439099862219849,-0.116755280081184,500,500,11.9247443753245,0.529353066306566,1.05092151287087,1.15495867768493,0.860205032641555,1.32263668529819,0.736620314894332,0.862440849598974,0.626789375808497,13.2421658965586,3.53923423092515,1.17758018377031,1.2398519355183,1.0429686201053,0.365348000847118,0.717726537196759,0.751613691400489,1.22041160286496,1.01878752087923,1.2473790291646,1.23289561915763,1.23296858635562,1.11960309210925,0.877661667884471,0.801292835844575,0.785885038343363,0.845873797472458,-0.0253215035405934,0.054896558985091,0.0284240583095123,0.0080002758009595,-0.06113676995164,-0.00415891182690602,-0.0122858840946358,0.0458231199912405,1.54993298554667e-05,0.729833920134293,0.794753033567008,0.739344598209102,-0.0168836117108371,0.0398992026195082,0.0232927640259688,0.00643216322674056,-0.0582444269066369,-0.00584972251029865,-0.0139154144625506,0.0399361176561082,-0.0021561267074142,0.148036954558934,0.637898997736404,0.803757617254044,0.730285917833648,-0.0276076685000221,0.0458716189906141,0.0265005341994005,0.00686348832690477,-0.0551349304057495,-0.00932551472309048,-0.0154950762515454,0.0376132479237247,-0.0157772592494111,0.13945886178703,-0.00246525673765243,0.00718927491748045,-0.00180293507809688,0.00408511638919672,0.0177896558353123,0.0500299881707019,0.637865553864513,0.806147201865164,0.730483154920454,-0.0327057214392297,0.0423952582896543,0.0261515113269889,0.0061347831312522,-0.0538056318245909,-0.00856831641494953,-0.0159453548381018,0.0367772685898794,-0.0135203514104277,0.135761265981693,0.000679952734945979,0.00677564563527255,-1.60801544011807e-05,0.00298996405054263,0.0183671527988124,0.0408020207143373,0.0449633769366016,-0.0348586027238942,-0.00394693089868688,0.638401969376034,0.807201000376164,0.0671958081971689,0.0612033178375307,0.0534937251197089,0.0534909205420308,0.0535359039391283,0.462157258109397,0.468149748469035,0.475859341186857,0.475862145764535,0.475817162367437
"ES.50_84",60.88192,55.9832,12.4808070814515,12.3366539962685,0.130649650470537,-0.286151211064667,-0.58602076983338,-0.434759808788785,500,500,12.4089398666457,0.394773449838967,1.03344318291024,1.06611570247934,1.0918577307459,1.01058335450004,0.674648634708756,1.15527950306821,0.840620303741757,0.7045707512686,0.80187595297502,1.13281456716992,1.12593477271273,1.02732237600082,0.654218570014285,0.722288748141993,0.703817412764968,1.17703930090843,1.20279557101746,1.21497811146575,1.17475745209626,1.17302956070027,1.01806751764406,0.887566247292765,0.918397265890495,0.80054131011818,0.850734819090614,-0.0159255723730257,0.0411622496928873,0.0161131781358858,0.0217318908151967,-0.0629355270359627,0.0343908630829283,-0.00901981581205138,0.0106534820642026,0.0331532496224177,0.968950482809806,0.808980728517397,0.740605850861168,-0.00615433142577444,0.0282679004749705,0.0152993252849959,0.0193984107931963,-0.0573857083748956,0.0333218097356855,-0.00915899367918665,0.00438763622611801,0.0266089188919256,0.153007931189051,0.920369630204913,0.818113677015831,0.731800622027537,-0.013484324711287,0.0366635843371483,0.0143865918224778,0.0207176891018283,-0.051310756781915,0.030030236193856,-0.0124903212173484,-2.73858102784694e-05,0.0165572907391588,0.143590513225498,0.0170636287442887,-0.00313219184720037,0.0123537264961309,0.0169122974227989,-0.00253093833555694,0.051456065269836,0.875176540836618,0.820548082467963,0.73118692644372,-0.0220200005460957,0.0355837871840996,0.0139873420915773,0.0232057389900161,-0.045159633021394,0.0327629610568455,-0.0132538875794709,0.000171732735094695,0.0153972151882044,0.134182414413233,0.0250701611983027,-0.00501007843707903,0.0125154926667586,0.00895509282565936,0.00186707914699439,0.0197834826729084,0.0859760389807235,-0.0302170242975087,-0.0206178706004781,0.846494306475247,0.82374756993943,0.0740109369341921,0.0780848721343453,0.0741698839784695,0.0705279057068387,0.0682164887228249,0.320762512904775,0.316688577704621,0.320603565860497,0.324245544132128,0.326556961116142
"ES.50_85",61.78534,55.12506,12.4063735674285,11.5807719411923,0.0795022891666931,-0.243630054447851,-0.532760175577314,-0.217553380150678,500,500,12.000674644546,0.554992131465455,1.04403724112612,1.26164784002036,0.591136903191769,1.12217335287941,0.871351907682422,0.943284936479183,0.721770823037124,0.518113162764742,2.55580304263561,1.20930570778066,1.12773803836927,1.04000828978136,0.896265560171594,0.894406543498559,0.825387702354855,1.5372708593222,1.23003602764183,1.21993875838098,1.23354217153142,1.23657543495819,1.02638127196081,0.863395702295107,1.75551539260741,0.778236787294841,0.822842259489374,0.00433399941638757,0.064819209260424,0.0178932680609377,0.025367787145139,-0.0594716850815497,0.00564553070887214,-0.00284582194578658,0.0291638419892337,0.0337314161019902,1.69774256767428,0.788055245691651,0.708358879301251,0.0102984937015407,0.0470850066731414,0.0137105494826143,0.0270176535525454,-0.0544158486678366,0.00183332794752236,-0.0072979693092252,0.0211571297444787,0.0290955700767369,0.163884321892507,1.54041319617288,0.799139406058457,0.694756923939065,0.00397557277349288,0.059747171286988,0.0203541651480769,0.0302629241036801,-0.0480328100420342,-0.000736591926696478,-0.0141837582718893,0.022629625081283,0.0164709464391369,0.154260377722393,0.00791763340597801,0.00334456284742726,-0.0327049916125901,0.00886492831172536,0.016035125114478,0.0432515802390991,1.47095886937178,0.802919659352113,0.692045268564798,0.00218442782175362,0.0622924851281742,0.0203752660065321,0.0313367778235532,-0.046574198108963,-0.000726759432990208,-0.0162344922171985,0.0162085541074883,0.0154113752078499,0.148982566726339,0.00745600577313275,0.00510408648169813,-0.028612040265952,0.00946263770588147,0.0143986924915063,0.0243446313742152,0.0349991172967348,0.00351685235483962,0.0229478964217302,1.45886669899009,0.804157847340052,0.146284725201282,0.141470593775815,0.128360549869,0.122573014679662,0.121565390463536,0.408707406264173,0.413521537689641,0.426631581596455,0.432419116785793,0.433426741001919
"ES.50_86",61.24348,55.21476,11.9295181754082,12.3156491412325,0.223381729805674,-0.294496703637098,-0.526285418450222,-0.166672430635924,500,500,12.1241209509666,0.497250070696412,1.04266696790021,0.894003634161247,0.732228425955073,1.46226885838064,0.705882359539433,1.00000000000001,0.719457942211826,2.50695170587053,6.4406479325897,1.16621395862355,1.07046481236024,1.03316364369463,0.579124579124584,0.850877217012759,0.759855452804908,1.43912237969888,1.26419674536609,1.25932776078118,1.17002850062478,1.13528755348869,1.14300491760825,0.873133472165987,1.15960999637,0.782641765916946,0.836568433653538,-0.0344757581159455,0.0556120356664238,0.0029358775270565,0.0315200722697007,-0.0829979534535615,0.0171135993896303,-0.01890725871187,-0.000681931016803783,0.0305511434686013,1.03268869232247,0.793701003892741,0.711269160711717,-0.023573513077285,0.0399652271049164,0.00522152812302479,0.0240274144802907,-0.0789769073982567,0.00497482994858944,-0.0180032334198671,-0.0105903909294902,0.0282050365155748,0.177045297073601,1.05659843416003,0.806779256482464,0.708640296932377,-0.025677022892382,0.0447852363529436,0.00373338032642372,0.0256891199383986,-0.0688118517524169,0.00399044522769921,-0.0202631337175268,-0.0123811472064231,0.0175733785474715,0.168178648091874,0.013770125590781,0.00983692685788646,0.00189089485536325,0.0141633783764696,-0.0115593628876712,0.0475367332764767,0.979173280168123,0.808955811235218,0.703674816943274,-0.0301533896466636,0.0461516235130515,0.00212887009316024,0.0273226118263233,-0.0626326328353173,0.00454918774059934,-0.0224083257981458,-0.0162404175144161,0.0124229700247612,0.159347229866031,0.0160988458226759,0.00622645231618722,0.00818463395037628,0.00886187989078422,-0.0175106076620554,0.0142608792552532,0.0723000063871265,-0.00421332001621383,0.0188572049494139,0.993546129062028,0.811776525187404,0.0956448719919402,0.0851763766213612,0.0871484570661426,0.0807624143744671,0.0819478899196248,0.401605198704472,0.412073694075051,0.410101613630269,0.416487656321945,0.415302180776787
"ES.50_87",61.55644,54.92762,12.1140942660263,11.6585253339144,0.29033256220531,-0.400691433410527,-0.30017122101999,-0.425543468807794,500,500,11.8884921846232,0.557582904295788,1.04761229039297,1.28280542980997,0.642935642699521,1.17521726939417,1.08518250351326,1.2819548855509,0.668574163015002,0.96037660334924,10.5570848099525,1.09536579526535,1.1717153186483,1.04001699442183,0.836885602590131,1.0680721124747,0.924884592828382,1.21675009162471,1.16685486959998,1.21674735150861,1.20249025387249,1.16484641857631,1.00565346632129,0.87774517596699,1.42008308885644,0.798078065550484,0.83478657029118,-0.0349199141701263,0.0776222662709161,0.0364335777611074,0.0498560981511911,-0.0729994383438865,0.0282921506385591,-0.0178536137950831,0.0139009694631382,0.0356280575058776,1.37258185685169,0.811320346611907,0.7183518576338,-0.0211678770857131,0.0636809016085259,0.0373385477389102,0.0432506146379403,-0.0675939451873466,0.022035720332827,-0.0190380303800739,0.0067457399437198,0.0305435145238553,0.162790569801448,1.26546462525717,0.821692194936725,0.70906602292672,-0.0316780811702786,0.0696042891281298,0.0438254757427201,0.0435626008859578,-0.0628122237607736,0.0175052310738224,-0.0217971357637814,0.00115004224493411,0.0208815938940651,0.15226110332523,-0.0265182307333469,0.000787310611123813,-0.0129379861357328,0.00563638386085401,0.0210390940457874,0.0413150582927688,1.24923190524777,0.824907443124138,0.706510021098913,-0.0372789754430895,0.070802748110168,0.0422517550919487,0.0465287257866463,-0.0591243581917224,0.0187677909518083,-0.0224572072757848,-0.00526328474180874,0.0179432885019348,0.143533476937316,-0.0246242379916197,0.00236870352525445,-0.00576169987079222,0.00421746607935604,0.0210456747279551,0.0109453263727594,0.0631834431226421,-0.000649106521764033,0.0131031258921869,1.23754407235154,0.827208486492507,0.119450226891952,0.115454662840004,0.106444501590702,0.105079087057276,0.104095965504541,0.438132677403837,0.442128241455785,0.451138402705087,0.452503817238513,0.453486938791248
"ES.50_88",61.84472,54.75866,12.2261681198727,12.3005708685322,0.283557869260462,-0.225481979559747,-0.523085010240556,-0.340570986439484,500,500,12.263425919929,0.577820589961293,1.05110541777829,0.930491195551441,0.789714011519463,1.48887478351517,0.784946237230254,0.775426690491443,0.73750552530452,0.755918118662961,0.813888768014214,1.12161410801931,1.07928032699982,1.04571749435949,0.799261282166833,0.81753580815377,0.822735654685124,1.33544055597373,1.14024375383238,1.26661400913125,1.18081288571807,1.16149067225032,1.05046611868756,0.884655590358827,1.19024675903549,0.806366224700478,0.843348244880322,-0.0248685901168262,0.0269756918650606,0.0149456288501022,0.0223690638222882,-0.0657230269218141,0.0301345724223112,0.00759524204456132,0.0247670042815457,0.0284554538100754,1.23669401454002,0.816061526384951,0.740778710100085,-0.011650782389173,0.0101781367740589,0.0120151154853105,0.0174468262980425,-0.0599549785830301,0.0303127446694492,0.00187340221124823,0.0184187371458381,0.026359648691495,0.145498536836128,1.1109223385239,0.824320470997727,0.734375481701003,-0.0175352278847623,0.00325545464701144,0.0150967236336598,0.0170546085327042,-0.0576163768600916,0.0304846392764804,-0.00016616722101326,0.018007265718629,0.0216149392098462,0.139592566507452,-0.0183763281552519,0.0212648835662575,-0.0071523681073036,0.0340374501983117,0.0108910884547679,0.0068075689988427,1.10716476819926,0.825989001883409,0.733025689172136,-0.0237308511664846,0.00400810882791382,0.0156275103188302,0.0172183210286769,-0.0529255186429101,0.0328192768303905,-0.00192284913955724,0.0121122772835493,0.0200081132253726,0.128893698690345,-0.0148759951180592,0.0168785391284647,-0.00218460534727623,0.0307329443460075,0.0098456027826581,-0.0235126701223983,0.0785165684329646,-0.0250452266801904,0.0118540572119888,1.11884252017886,0.828313297488529,0.0970566273084625,0.100844088969486,0.090588253704747,0.0902818490875397,0.0912340913121719,0.48076396265283,0.476976500991807,0.487232336256546,0.487538740873753,0.486586498649121
"ES.50_89",61.28388,55.30646,11.4744534645542,12.355369812142,0.310434408317747,-0.264261851698415,-0.297858682475473,-0.122964897125946,500,500,11.9230500608068,0.501333129485789,1.04207638932058,1.07466401194623,0.835418038255922,1.19082603817651,0.801271860436191,1.06706008583677,0.744528386031964,1.01815840677748,0.876425983467311,1.13295905243569,1.13188857715104,1.0389455752884,0.77449034978832,0.915480563887936,0.738075931060569,1.26461340635381,1.12708175577704,1.26677112523839,1.21264656062126,1.21486502193245,1.05042938527053,0.870789365752219,1.38926258195446,0.782607112469527,0.838584395995039,-0.00700141586853853,0.0401737185101308,0.0206309823002449,0.0231884318084211,-0.0572302111810025,0.0142759143096817,0.00357610909633235,0.00333601778733349,0.0415986228833499,1.35217501000399,0.790138055308893,0.719976689541093,0.00503955349118804,0.0321039067169789,0.0213641781491168,0.0218228012528725,-0.0543232812744553,0.0107724050158613,0.00284333094683776,-0.00284363006989418,0.0353226701419878,0.166737895797272,1.21062641506648,0.801980874510573,0.711949498856752,0.00162096618624374,0.0322160425315838,0.0225428015952441,0.0215674459861161,-0.0505424974698577,0.0111463264816515,-0.000439311105869959,-0.00559965464023641,0.0293803366710967,0.15453726207267,0.00541789418512528,0.0148875457595924,-0.0116034582520581,0.0395039556413988,-0.00324554722441811,0.0230331223758179,1.16755442317202,0.804041534575533,0.710344798762307,-0.00365277098205568,0.0307154831073764,0.0224208415527242,0.0235652102256262,-0.0494340150197362,0.0125942921654334,-0.00262100616793695,-0.00844585914192719,0.0282331199963849,0.146083112965033,0.0107481369745643,0.0133932792683469,-0.00913709249529259,0.0381563399837534,-0.00527622370911615,-0.00394970326204435,0.0760052139879155,-0.0264346419597595,0.00302656748807297,1.1570620360556,0.806775854961556,0.116519059709496,0.113408482150791,0.101536637764025,0.0979241399824342,0.0970441313384293,0.384814069776293,0.387924647334998,0.399796491721763,0.403408989503354,0.404288998147359
