"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","ReadingPre","Gender","AGE","WHITE","BLACK","HISPANIC","OTHER","NonNativeEng","FRPL","Parent1Ed","Parent2Ed","Parent1Emp","Parent2Emp","PrntMarital","Income","MathPre","GradesRead","GradesEng","GradesMath","CAbility","CEffort","CEngagement","CSelfReg","CCompliance","CSocial","CAttitude","FMonitor","FRelationship","FActivities","FSchInvolve","FSchQual","FEdAsprn","FHshldSize","FHomeLit","ReadingPre_1","U.TX_1","Y.R2_1","ReadingPre_2","Gender_2","Age_2","WHITE_2","HISPANIC_2","OTHER_2","NonNativeEng_2","FRPL_2","Parent1Ed_2","Parent2Ed_2","Parent1Emp_2","Parent2Emp_2","PrntMarital_2","Income_2","U.TX_2","Y.R2_2","ReadingPre_3","Gender_3","Age_3","WHITE_3","HISPANIC_3","OTHER_3","NonNativeEng_3","FRPL_3","Parent1Ed_3","Parent2Ed_3","Parent1Emp_3","Parent2Emp_3","PrntMarital_3","Income_3","MathPre_3","GradesRead_3","GradesEng_3","GradesMath_3","U.TX_3","Y.R2_3","ReadingPre_4","Gender_4","Age_4","WHITE_4","HISPANIC_4","OTHER_4","NonNativeEng_4","FRPL_4","Parent1Ed_4","Parent2Ed_4","Parent1Emp_4","Parent2Emp_4","PrntMarital_4","Income_4","MathPre_4","GradesRead_4","GradesEng_4","GradesMath_4","CAbility_4","CEffort_4","CEngagement_4","CSelfReg_4","CCompliance_4","CSocial_4","CAttitude_4","U.TX_4","Y.R2_4","ReadingPre_5","Gender_5","Age_5","WHITE_5","HISPANIC_5","OTHER_5","NonNativeEng_5","FRPL_5","Parent1Ed_5","Parent2Ed_5","Parent1Emp_5","Parent2Emp_5","PrntMarital_5","Income_5","MathPre_5","GradesRead_5","GradesEng_5","GradesMath_5","CAbility_5","CEffort_5","CEngagement_5","CSelfReg_5","CCompliance_5","CSocial_5","CAttitude_5","FMonitor_5","FRelationship_5","FActivities_5","FSchInvolve_5","FSchQual_5","FEdAsprn_5","FHshldSize_5","FHomeLit_5","U.TX_5","Y.R2_5","Gender_6","AGE_6","WHITE_6","HISPANIC_6","OTHER_6","NonNativeEng_6","FRPL_6","Parent1Ed_6","Parent2Ed_6","Parent1Emp_6","Parent2Emp_6","PrntMarital_6","Income_6","CAbility_6","CEffort_6","CEngagement_6","CSelfReg_6","CCompliance_6","CSocial_6","CAttitude_6","FMonitor_6","FRelationship_6","FActivities_6","FSchInvolve_6","FSchQual_6","FEdAsprn_6","FHshldSize_6","FHomeLit_6","U.TX_6","Y.R2_6","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","Adj.ES_6","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5","ES.Diff_6"
"ES.05_1",612.262846857777,606.200780135367,74.3279093942339,72.2361410443079,-0.592712855624382,-0.590037440670351,-0.278824370810087,-0.114987298327252,500,500,73.2894882909227,0.0827139998350901,1.00100359232668,1.07477865687705,1.00148433596802,1.23278717878215,0.986930837994666,0.842022116947611,0.776035835523103,0.712767838825718,0.796782604709647,1.0680031403004,1.01498107186808,1.19167552915544,1.05251597297262,0.925530112997606,0.995896632067218,1.00090689784374,0.987868674676618,0.967394988934472,0.972794059817259,0.968207950595984,1.00871325412647,0.983323603827741,0.985539765755369,1.05213889777918,1.13570192394927,1.05146268900279,1.04773361037702,1.07623751278716,1.01339665337379,1.01702992271491,0.998338915850187,1.05558298126985,1.01091209705478,0.951904518256609,0.799924788511474,2.11844424449472,0.640866506641748,0.747456664360944,-0.0414745449657259,-0.0103380142463829,0.0385159432068775,0.0237814322992398,0.00211637836120046,0.033342492680817,-0.0181576377364049,0.0678962300949312,0.0283264199400296,-0.00662384159959284,-0.029202002300223,0.0217809478590291,0.0504699687289176,2.30377485951194,0.660687578268226,0.574875598573193,-0.0518376106319916,-0.0270875040346698,0.0228724301003982,0.0137142822348807,-0.00881216881047213,0.0174458603025042,-0.0222049408939298,0.0620463196796791,0.0197113247318171,-0.00909176763551949,-0.0297748970437114,0.0254195473623999,0.03482866723917,0.198166323663471,-0.0500718836346386,-0.0247095951722776,-0.0019261737629529,1.96099884780073,0.6861280487742,0.508359579343234,-0.0451040198992636,-0.0145151761976421,0.0325454578675514,0.00549795147680864,-0.00718621385232819,0.012574585649549,-0.021121434630454,0.0548186034792054,0.00770567923337025,-0.00841028141926601,-0.0292610964860054,0.0180113404172523,0.03624127717227,0.163315143212953,-0.0112852212087057,0.00128227711055903,0.0192898917875318,-0.171694124877627,-0.0147054314981018,-0.0627608494890801,0.00602323486283925,-0.0577691923177407,0.124694886150721,-0.0237525429175966,1.30195238086235,0.706080777406178,0.506756299098766,-0.0461389103415244,-0.0171914138281042,0.0147681349987328,0.00272003602058586,-0.0134802083315083,0.00781193675399786,-0.0188569662518034,0.0463820913218173,-0.00915511206861567,-0.0053535090613192,-0.027139547574403,0.0126824952831827,0.0340633915719411,0.167936140042977,-0.0175643205751221,0.00227152340910733,0.0209132327124219,-0.159153842912803,-0.00943762266947264,-0.0759576852182782,0.0115955952914374,-0.0496386596013051,0.129795074136668,-0.0238107086203921,0.069544655221054,-0.0214680740040819,-0.00681654948360304,0.00950258669192313,-0.0204331106545263,0.0266797336467383,0.0319202740420207,-0.0136112947741449,0.944350889394634,0.711810526280235,-0.0659039949453125,0.0664637686685049,0.0593382674401114,0.0157134290284784,0.0127167196146284,-0.0375791286301217,-0.0281210265289086,0.065231653657522,0.0259363312956347,-0.0117583833452438,-0.0277581817060725,0.0401638554740401,0.0815918727031302,-0.489901903349075,-0.0433039993272751,-0.111382822311803,-0.0847726296006189,-0.0359239879995098,0.155417726061207,0.0584500802433286,0.070090980777271,0.0131956853224884,0.00606981850315189,-0.0153361364368013,-0.0262163612421696,0.0573257445764893,-0.00893404354151605,-0.0230802396514392,1.87633783761539,0.548228336563921,0.0289051580778617,0.0314339056423358,0.0267568909748223,0.0177645172755778,0.0128852160305177,0.0256017319996459,0.0538088417572283,0.0512800941927543,0.0559571088602678,0.0649494825595123,0.0698287838045724,0.0571122678354441
"ES.05_2",614.50259632294,616.917285179075,69.8079116691396,73.9754385561282,-0.596571614863265,-0.633636633965308,0.10601694623204,0.170271752585777,500,500,71.9218674715065,-0.0335737786159592,0.998497704751576,0.984648423831681,0.99942316978996,0.908088235294169,1.19811507648514,0.943310657596399,1.15129508590458,1.17721635755805,1.22443934710373,1.02743895131118,1.07499783967328,0.951955927185314,1.08474236343732,1.13959569976951,0.987582034974776,0.999966869587279,1.01998625043623,1.04342824222516,0.990170518803928,1.05668278363093,1.08836572640116,1.09207732781839,1.05865632553576,0.957325486357048,0.985767083921288,1.02534906071189,0.941465786766854,0.955562992761819,1.02227736748097,1.05027250928695,1.0913957582595,1.00126055382004,0.985440833329608,1.02244297461127,0.807406794220584,3.40888331640238,0.650546126742449,0.73893559473206,-0.0474950012888121,-0.0309673881072239,0.0690640508221935,0.0215437872413466,0.0108583490298082,0.00387234577730729,-0.0487506776968418,0.0583335552337016,0.0350244567268492,-0.0274652807247559,0.00371560590254192,-0.0310364344551167,0.0482131823391039,3.31261230804789,0.676443592114934,0.569882251721875,-0.0549279226469264,-0.0485921018664097,0.0608908054427585,0.0060037070560321,-0.00787256598041523,-0.00907369382936918,-0.0443779103622711,0.0600035087072092,0.0240431596435782,-0.0361009524448559,-0.0116071826346071,-0.0307307708276852,0.0475410952211554,0.168893024529021,-0.0711304015871648,-0.0502178333388623,0.0229787642047717,2.75068734168663,0.698871269842285,0.515167057963678,-0.0445519650526016,-0.0256724138867739,0.0644963824535129,0.0195509619650887,-0.0143400979639589,-0.0158610918052912,-0.0412771504779038,0.0617655669551399,0.00473553065647789,-0.043588518318929,-0.00475794170824628,-0.0181640932989522,0.031737547743747,0.142087969718438,-0.0250434343979913,-0.0269358918312983,0.0394524460597571,-0.160906079802235,-0.0553345883171231,-0.00209491352595783,0.0211154611718987,0.0293229737383118,0.045470798377195,-0.0720990933366257,3.27232628516216,0.71648233187442,0.515316933854618,-0.0451883337615029,-0.0256124949051837,0.0477131696569787,0.0182861625225919,-0.0220501104448329,-0.00973717299002952,-0.0388902761205678,0.0649410646689711,0.00152412041768227,-0.0492765475323371,-0.00511114017566122,-0.0190342342432624,0.0354371816667809,0.139059834185049,-0.0219262048391358,-0.0308019580779847,0.0366260260536503,-0.16145212323954,-0.0496094538429155,-0.00503881511734906,0.0195344585064106,0.0289875758048828,0.0505959360040706,-0.074183456824957,0.031412155002738,0.0298059481866991,-0.00471236989905359,-0.0437769742238494,-0.0298209257552611,-0.0168381559217931,-0.00691316137122781,-0.0516885926845034,3.86787890593348,0.721341348207896,-0.0481439319509196,0.047357232343933,0.0863811387929632,0.0299381137496261,-0.00530994971460435,-0.0568964909172469,-0.0678833876265583,0.0968853420009762,0.0121221947452959,-0.0875745474957296,-0.00840242123619752,0.016786717757658,0.034146241130959,-0.524608646340032,-0.0420317846320119,-0.0364760980156378,-0.0567262737168416,0.047143252524209,0.050775391341225,-0.0112723862037607,0.0104687907685384,0.0738795986954851,-0.00511582690502519,-0.0309355850148853,-0.0361982348805414,0.0290935478729842,-0.0314682524653224,-0.0718807414066531,1.8195146339039,0.552574133979783,0.0473970356477866,0.0460584857499738,0.0382454938725886,0.0454983498093756,0.0537788998243938,0.0252984898455918,-0.0809708142637458,-0.079632264365933,-0.0718192724885478,-0.0790721284253348,-0.087352678440353,-0.0588722684615509
"ES.05_3",612.767995883852,610.328913028685,72.1339077698036,73.5870664957177,-0.540450063348172,-0.60870310465347,-0.220769451843244,0.0494022329406727,500,500,72.8641098401254,0.0334744068172714,1.00065774397721,0.983063177261411,0.987852412082356,0.908307353750279,1.18001800176877,0.81693363861027,1.27160627833751,0.961538045591463,1.22097819445635,1.07566799946034,1.05863947562463,1.05463112262297,1.00644271957167,0.926956135457612,0.996641069743438,1.00038160761995,1.010272901522,0.995537926669673,1.05491261260307,1.01412717631922,0.992796624311594,0.977695020044766,1.04261096572424,0.936748197281709,0.927678732142708,0.855888932229327,0.88979404864058,0.921453095782072,0.951184692764501,1.05255202945597,1.00883460602564,1.01408752859613,0.937002703923608,0.952972592527709,0.804601973898006,-0.104872558532455,0.647359686433766,0.759299774559368,-0.0328380960252448,-0.0361099257133142,0.0430635965059066,0.05334539999219,0.0822221596580281,-0.0325578094971955,-0.0574633879459553,0.073650227768406,0.00924087665727849,-0.038901234601065,-0.00925786239149956,-0.000689473112857802,0.0365364317133932,-0.0254447411187624,0.673972235277876,0.599280592718566,-0.0428939630562173,-0.0630267989730521,0.0511760726209435,0.0396594201315922,0.061216239831656,-0.0347325979619006,-0.0538664840960689,0.0534698537469755,0.014105906460113,-0.0382676515214284,-0.0205474577446176,-0.00392067286901922,0.0345342556274783,0.132551495745053,-0.080748848821455,-0.0319560274293239,-0.0284566833502538,0.486451635715266,0.697891389596944,0.533449214433225,-0.0210269636803639,-0.0538327307763025,0.0598202088776742,0.0394106493942059,0.0656193761648085,-0.0436366077184712,-0.0463270074190173,0.047849822509115,0.00971217635487232,-0.0355623430733143,-0.0215448365580065,-0.00211866884307199,0.0314807441591619,0.0933079904416771,-0.0308156278365355,-0.00554689796606719,-0.00662464691775293,-0.111839462744715,-0.0465473155100483,-0.00704857853886979,-0.118395054989424,-0.00468837465179257,0.0445903888363088,0.0227163467723173,1.5151019141521,0.71887321395558,0.528476057119603,-0.0186229975157453,-0.0490617944908133,0.0504949014780922,0.0361108477677889,0.0594042066645674,-0.0478526937598954,-0.0431242024205462,0.0400689161381622,0.00460205979591934,-0.0467278020239744,-0.0239506204654221,0.0037596327428235,0.0274259988380275,0.0913630522175111,-0.0313114623094187,-0.00761559523182731,-0.00836401486500129,-0.104634332086002,-0.0429388002403062,-0.0165518144014089,-0.111363957118431,-0.0052518107466594,0.0505779299514071,0.0198200412311564,0.0178626143608813,0.0294750666688152,-0.0325173155600369,-0.0397335718722038,-0.0147462732926044,0.0497978785362702,-0.0151845413075616,0.00409014335964482,1.79888561945147,0.723545639922993,-0.0156191302598236,-0.00578110414782805,0.119347018087957,0.0506887286422061,0.074745306425487,-0.0842583682462936,-0.0429251852565531,0.0304193783061333,0.0202219928878105,-0.0467488306353447,-0.0292854432027893,0.0280867963733353,0.0324523513243476,-0.486552227860455,-0.0330165884855163,-0.041009999976992,-0.200277984671948,0.0211140682931734,0.0754511127690496,0.0509182447245942,0.0262826268324929,0.0411832960602963,-0.0215821893581302,-0.0501597022590866,-0.0349521467333211,0.071948323381403,-0.0340888536017256,-0.024341632328174,5.22736027469125,0.551732104264781,-0.00143928964153355,-0.000349208151648211,0.00667614874843888,0.0207935280822954,0.0246882261156898,0.0717412219288872,0.0349136964588049,0.0338236149689196,0.0267982580688325,0.012680878734976,0.00878618070158156,-0.0382668151116158
"ES.05_4",618.767250954896,613.704038051134,73.362839218479,71.2379760699533,-0.573425349389433,-0.73249370246725,0.0270067011888888,0.215253169686429,500,500,72.3082132704842,0.0700226526801461,1.00144844824608,0.992650590025072,0.996194473331423,0.945244055068836,0.961609336609342,0.82133040143868,1.84478918669838,1.01522082178748,1.04500510290137,1.06928927499238,1.01118407750514,1.14468147403683,1.08764895801806,1.02507587109749,1.00849452669254,1.0010118054476,1.01036720443833,1.01091223766305,1.00167865705949,0.940455703387474,1.00114673044948,0.887189229507206,0.932744971908824,0.996436131879344,0.90245738728128,0.897908454452557,0.892424600018061,0.945175095444912,0.932294445521902,1.00616957258515,1.07324466556758,1.006843001088,0.945289376471702,0.964629227728189,0.83621829635807,-0.902856486237072,0.698784534575328,0.791859942077242,-0.0569973830155922,-0.0224624934853714,0.0833211391161535,0.0721300952958406,0.0525194134607675,-0.020589143625248,-0.0552211977523547,0.046213842772755,0.0170153075622842,0.00372065342402681,-0.0266643330990226,-0.000335083397169187,-0.0220566056326967,-0.727909439827028,0.714545650877126,0.656033663340726,-0.063154797383397,-0.0328906648528374,0.0780370462260469,0.0661503654624528,0.0406523503018562,-0.0290989700017244,-0.0576411139839674,0.0308374440429308,0.0222225436439491,6.21909769589909e-05,-0.033065723333789,0.00282554919336853,-0.0371958083791041,0.130947143229038,-0.112022828764779,-0.00896531002168099,0.0341477816087614,-0.0359553273246007,0.730121593506368,0.602058326680528,-0.0512775802025122,-0.0353695221863067,0.0857869982866664,0.0656727694012029,0.0457867691016575,-0.0367916684169048,-0.0565055945796166,0.0243289178646053,0.0157566667718755,0.00167247567691109,-0.0291954242100437,0.0113078935909799,-0.0418878503761121,0.0940835757204304,-0.0706007551532047,0.0143220460549702,0.0457322721452597,-0.104237106356314,-0.0303056201795417,-0.0245331744021538,-0.0630419305469964,-0.0160258384792069,0.0478246403855497,0.0132496092625131,-0.135374266665064,0.742523961678104,0.598989200806085,-0.050382805110594,-0.0314609124442526,0.0823586688301836,0.0641344071357465,0.0458800250447336,-0.040042532354214,-0.0491085665205904,0.015438641747721,0.00240492636273582,-0.00469833452950806,-0.0311157302856158,0.0143630701974278,-0.041436636091347,0.0917625817699483,-0.0701137654374986,0.0188311196468064,0.0434971396876451,-0.104691952865163,-0.0280038994172212,-0.0216239787631632,-0.0640254962954341,-0.0168972274216475,0.0474021387539276,0.0180759769096882,0.00585167363498019,0.0370826800348146,-0.0608125021589664,-0.0285997549503561,-0.0295550494427338,0.0138193316055899,-0.0162827997514607,-0.0110938960454943,-0.0559618768265755,0.747274561750014,-0.0678574694192345,-0.0062882544364842,0.127565488370283,0.0757815640046902,0.0709837535263239,-0.0875725096527499,-0.0563294424768243,0.00546208768814495,0.0407799741448168,0.000688285928292889,-0.0458992874109896,0.0561268708402377,-0.00698235595182431,-0.482161839603155,-0.0220329701615438,-0.0619416672381532,-0.156507345171812,-0.00188952746435745,0.0739196024134713,0.0661920288970556,0.0168578333010361,0.0765987468542452,-0.0596009099468483,-0.00662530630287758,-0.0233882826831662,0.0335080402317164,-0.0517653414252945,-0.0255711665544849,2.55488783501451,0.554302248803876,-0.0124862231467364,-0.0100667601494194,-0.000497250944233709,-0.00187218381622386,-0.000773935273676841,0.0353333005955688,0.0825088758268825,0.0800894128295654,0.0705199036243798,0.0718948364963699,0.0707965879538229,0.0346893520845773
"ES.05_5",617.810997911262,615.388898402081,72.1451006208282,73.2668912609358,-0.538634935851323,-0.608844780458501,0.139908601897154,-0.183590372488184,500,500,72.7081594411219,0.0333126230645696,1.00148472974289,1.19355797665161,1.01259887922171,1.22182786156846,0.873176918207073,0.742647060433863,0.838112858564201,1.09273487902742,0.864988454140614,0.962874979978238,0.985814852170801,1.07555442849827,0.948382357637301,0.929549522105659,1.03660072534119,1.00055853002018,0.964899136396538,0.985192144938445,0.972064677906666,0.947003722951643,0.888296076063874,0.906415396727791,0.920049160618802,0.892336149169163,0.877719467736629,0.890306570011373,0.94421245877201,1.01671404370838,1.00031050164139,1.04793759074308,1.0576425769614,0.998190100379936,0.972805775487205,0.976190897161967,0.815224353164347,-3.35222055369025,0.663289140957998,0.768322941918065,-0.0566504604839143,-0.0504551022800513,0.0426025635876279,0.0434538429850088,0.0470434606677327,-0.00784030641613405,0.0256699379794887,0.0317359344962162,0.0783430039925665,-0.00678174163411071,0.00376784175377426,0.000555320748172647,0.046066722481726,-2.16094958176414,0.685155016565712,0.625438727439071,-0.0586628511671486,-0.059690521717668,0.0381119470679777,0.0280064155080186,0.0292702153685118,-0.0197914381850956,0.0218750275568,0.025439485054416,0.0624221299955845,-0.00316019266732306,-0.00285529577497374,0.00582705906220993,0.0340513783200462,0.148421582306135,-0.134701197416412,0.0130845416127623,0.0467083182652109,-2.17425530242257,0.704192097433631,0.561961407274044,-0.0468274947869414,-0.0499606953107195,0.0493799531142768,0.032557725643893,0.0364974008790064,-0.0297818585021275,0.0313558681596763,0.0191165621087528,0.0550510951487829,0.00220117744119197,-0.0112436139720478,0.00158654001525036,0.041716012396559,0.10995639694885,-0.0965845668723306,0.0420495790430578,0.074452438330077,-0.129519792547419,-0.0551883116387019,-0.0208277788155832,-0.0475083132585149,0.0194765314634103,0.00202199157842054,0.0208325306811962,-2.49977577635708,0.72002882607551,0.547651983472517,-0.0465753443493404,-0.040175215499045,0.0285341055954101,0.0396125178002928,0.0306195248971264,-0.0260995251782236,0.0496982007345573,-0.00885821027626604,0.0435657625945805,-0.00590782228858413,-0.0201719053107037,0.019486959020051,0.0314059305600568,0.106482395084474,-0.110421687598691,0.0566030709081141,0.0741343517100973,-0.123805535038635,-0.048912564902361,-0.0233747391768579,-0.045334910238773,0.0213965342491944,0.00119008206071855,0.0189566076357098,0.0651046190762245,0.0309922145663206,-0.00109523602106281,-0.00874165433544603,-0.000306482176365764,0.0468779555123118,-0.061146034876017,-0.0577411816272373,-2.10864146650319,0.730441704913765,-0.0627130028096869,0.0175525346138956,0.105761474170497,0.0516153845279176,0.0448839060338705,-0.0832203422202111,0.0572504628531195,0.0011379783140595,0.0483929082270129,-0.0029594277381172,-0.038207073381917,0.0296913977316775,0.0750178484387259,-0.471392031525706,-0.024927071602515,-0.0547049564370898,-0.128078267870164,0.0437698678214547,-0.0200289809659066,0.0839054331673335,0.0572647672938396,0.0651781081920934,-0.00479342672284075,-0.0203659298775251,-0.00567134877089218,0.0935822426434043,-0.100341933316391,-0.0713173959606275,0.0448073359648309,0.556077407009585,-0.0461051494008019,-0.0297208676216601,-0.0299038693749805,-0.0343809525034307,-0.0290014419662313,0.000616262828123372,0.0794177724653715,0.0630334906862297,0.0632164924395502,0.0676935755680004,0.062314065030801,0.0326963602364463
"ES.05_6",611.547987252983,611.409889760736,73.3578448132377,74.380576152783,-0.68749269173459,-0.518475509000679,0.186134868210697,-0.147025086632512,500,500,73.8709804472061,0.00186944171325236,0.999978897016288,1.02573173559332,0.992812776463526,1.05767012687428,0.975124378109451,1.07607108081776,0.999999999999997,0.723954322898072,0.970286581341908,1.03086120877048,1.0541526243216,1.02809197328714,1.11681548950594,0.959408140771275,1.01628627817656,1.00039164551033,0.970613030064244,0.988053774407776,0.961454022302634,1.00830287089215,0.957012590307498,0.905907741181026,1.00502849694914,0.983355811676248,0.952541038687809,0.941227340573257,1.07579578279379,1.0235769600447,0.91713683870375,1.07307825038201,0.93669416704976,1.02985318681921,0.989553025778864,0.923018462312487,0.80844217047475,0.226137032205653,0.65357926264618,0.74265676525566,-0.0516115814670522,-0.0381634709632659,0.0851729062858281,0.0588904929659604,0.00313272854821748,0.0345627199864462,-0.0389927991502551,0.0679916814796774,0.0410395982470018,0.000653665046487694,-0.0191252302890405,-0.00328404933050765,0.02633053545925,-0.217006482074522,0.682264184980365,0.571186951173751,-0.0583932044929769,-0.058262402161805,0.0752300846496148,0.0462304075017078,-0.0102740038915591,0.0179752430935568,-0.025383088242449,0.0708843867897227,0.0248364640198191,-0.00708961637590622,-0.0288837951748929,-0.000241065236441096,0.0180943451064436,0.182186508658762,-0.100359533083773,0.00713948773531542,-0.00502924815580238,-1.05082759779855,0.70752965083359,0.520226973651235,-0.0472021579353705,-0.0494995305940738,0.0842941393932162,0.053944836818728,-0.00365862046223859,0.00552016350708703,-0.0282807954351108,0.0525494721354553,0.0151582705794545,-0.000612426399258214,-0.0292877539584337,-0.00290413960674876,0.020923312740148,0.14651381526727,-0.0674029087365834,0.0410492377186359,0.00556804535592542,-0.101017188288059,-0.0124516799623928,0.00524049883480383,-0.0926647837982368,-0.0616998506597893,0.0947830368243686,-0.0277623786265491,-0.526707550018955,0.72205840979476,0.516786993491624,-0.0480865927253242,-0.0507426747873489,0.0737160233887636,0.0528017932608762,-0.00789895975867272,0.0113766719139363,-0.0240785644398385,0.0496522959658248,0.0183321436849575,-0.00507921518647428,-0.0338604773486532,0.00235099476476783,0.0251360740087848,0.147004580426928,-0.0654436386104051,0.0430807157181187,0.00553211190275479,-0.111041851603647,-0.0114660677366044,0.00426817238355003,-0.0884770241083058,-0.0687727330616082,0.0978207900299816,-0.0283321052769224,0.00800812487440692,0.0268147390934332,0.00963297025932142,-0.0112994760018615,-0.00675834790860392,-0.0141665992983714,-0.0245491488197173,-0.0227310767932347,-0.54029088725501,0.723698958748536,-0.0787665961625153,0.0279837046149943,0.128546319541524,0.092772415620219,0.0125889377825339,-0.0333280510702884,-0.0401208831442809,0.0341891967312848,0.0526920920102072,-0.0217401959504755,-0.0378348113398998,0.0188710429275281,0.076216278903906,-0.553143894956977,0.0217730697557445,-0.0300458577150086,-0.138812868301082,-0.044493061979565,0.0735418830798483,0.0692605977671781,-0.0012282459372172,0.0542106336301588,0.0246238967100768,-0.0225544612405299,-0.00194737984035114,0.0221819444148489,-0.0506730440005789,-0.0318542273438443,-0.00645509932609487,0.569664261975339,0.00306124314090115,-0.00293764182850682,-0.0142251746414758,-0.00713010097917113,-0.00731398018523855,-8.73834256296109e-05,-0.00119180142764879,0.00480708354175918,0.0160946163547282,0.00899954269242349,0.00918342189849091,0.00195682513888197
"ES.05_7",616.816626279206,612.357602970528,73.2292790971356,73.1869646934789,-0.516120771686741,-0.667088425226549,-0.318404333657996,0.0211725773471163,500,500,73.2081249525307,0.0609088582936545,1.0010275190405,1.12369997769465,1.01322057394474,0.922763222936249,1.08972978516092,0.855296160555496,1.37202380125775,0.878633692129828,0.947267328052195,1.03438821379957,0.993026963181245,0.998292129268831,0.99348469638722,0.945244341527166,0.995846401261859,1.00103931574723,0.96231737561171,0.979824235092365,0.930538672707285,0.920205469715472,0.981677338629549,0.933333699640824,0.894443387982622,0.956045623957296,0.926648339249739,0.971968874073579,1.02627166267651,0.914590041634803,0.965035306893439,0.990209729656424,1.02132060420333,1.04414910336745,1.03165041384077,0.975926540327824,0.8315773150545,0.311626056527233,0.691646071130619,0.767252067186697,-0.0481214527825987,-0.0486708549911727,0.0732581390062448,0.0384978185604069,0.0446817822801711,0.016825002354463,-0.0356690474912204,0.0228669363730611,0.0759301943168851,-0.0432589378564219,0.0234761080913311,-0.0111006887756468,0.0431392061701437,1.13389288894006,0.722286191238611,0.628185393028672,-0.0562910876553784,-0.0602094370143903,0.0636476885025857,0.0233626486753389,0.0294128343562945,0.0120128157056888,-0.0352708694648071,0.00825540532374285,0.076691500312179,-0.0390978718481407,0.0109812349796629,-0.0115193659514031,0.0393987328839324,0.128576771567863,-0.108705806760367,-0.00449295413940606,0.0308062913472363,0.883776531946329,0.736632139058526,0.578764598508975,-0.0445614764234657,-0.0504981871170826,0.072132945337546,0.0247733412540716,0.0342202867481204,0.00354307281553338,-0.0372641413688445,-0.000996850174211035,0.0657963212706621,-0.0403617622714191,0.0077955896824706,-0.0105809880504436,0.0348071701353048,0.106151301201686,-0.067648769360266,0.00913382750875735,0.0418732754472763,-0.127971454003218,-0.0137514833877518,-0.0163913841561365,-0.00316800562359406,-0.00664246244308157,0.04185501807298,-0.0352832096938021,0.788253251707457,0.746019117508049,0.573782260345037,-0.0464182909751843,-0.0478454829794505,0.0674683677609961,0.022448499668937,0.0346656643719025,-0.00179219911029442,-0.0298463601397868,-0.00896536093788489,0.0634632561455866,-0.0440733794447503,0.00701312671307145,-0.00297123553803255,0.0376668078321158,0.103881840171387,-0.0705704202010873,0.0101159813252896,0.0470374420780065,-0.123729278855832,-0.00706725536241649,-0.0205091403048186,-0.0126879002119479,-0.00600727714511698,0.0455621504742276,-0.02951826205464,0.00876219192122797,0.00196824110020837,-0.015453206217619,-0.0184114452015278,-0.0416994365897819,0.0218745673174644,-0.0196402933247529,0.0116155007670721,0.814010592517308,0.74861949631305,-0.0520651890663714,-0.00251954542659799,0.145595627373893,0.0373683742934503,0.0638105124972707,-0.0658094113111861,-0.057736572014661,-0.0134557214995707,0.0833466018858867,-0.044267669825936,0.00858733669774012,0.0103957765382536,0.0472089620000017,-0.532992360881352,0.00782912398561116,-0.0443567245153174,-0.10204293368761,-0.0135821827156478,0.0738034474134304,0.0278029406767032,-0.00818497953468557,0.035340009419154,-0.0309402764826496,-0.0290595380921706,-0.0662409863337635,0.0681821792018812,-0.0267174453649946,0.0332755556339594,0.973462202599873,0.566992474352899,0.00425671408370719,0.0154886208282932,0.0120721099265878,0.0107672919121829,0.0111191291000162,0.0132971880270268,0.0566521442099473,0.0454202374653612,0.0488367483670666,0.0501415663814716,0.0497897291936382,0.0476116702666277
