"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","A_C3RRSCAL","CG_GENDER_R","CR_RACE_B","CR_RACE_W","CR_RACE_H","CR_RACE_O","CA_R1_KAGE","CSES_W1SESL","CSES_W1POVD","CSES_W1MOMEDR","CSES_W1PAREDR","CSES_W1MOMSCR","CSES_W1DADSCR","CHL_W1LANGSTD","BM_C3RMSCAL","BG_C3RGSCAL","EEXPP_P3EXPECT","EPAL_P3DOMATH","EPAL_P3DOWRIT","EPAL_P3RDBKTC","A_C3RRSCAL_1","U.TX_1","Y.R2_1","A_C3RRSCAL_2","CG_GENDER_R_2","CR_RACE_W_2","CR_RACE_H_2","CR_RACE_O_2","CA_R1_KAGE_2","CSES_W1SESL_2","CSES_W1POVD_2","CSES_W1MOMEDR_2","CSES_W1PAREDR_2","CSES_W1MOMSCR_2","CSES_W1DADSCR_2","CHL_W1LANGSTD_2","U.TX_2","Y.R2_2","A_C3RRSCAL_3","CG_GENDER_R_3","CR_RACE_W_3","CR_RACE_H_3","CR_RACE_O_3","CA_R1_KAGE_3","CSES_W1SESL_3","CSES_W1POVD_3","CSES_W1MOMEDR_3","CSES_W1PAREDR_3","CSES_W1MOMSCR_3","CSES_W1DADSCR_3","CHL_W1LANGSTD_3","BM_C3RMSCAL_3","BG_C3RGSCAL_3","U.TX_3","Y.R2_3","A_C3RRSCAL_4","CG_GENDER_R_4","CR_RACE_W_4","CR_RACE_H_4","CR_RACE_O_4","CA_R1_KAGE_4","CSES_W1SESL_4","CSES_W1POVD_4","CSES_W1MOMEDR_4","CSES_W1PAREDR_4","CSES_W1MOMSCR_4","CSES_W1DADSCR_4","CHL_W1LANGSTD_4","BM_C3RMSCAL_4","BG_C3RGSCAL_4","U.TX_4","Y.R2_4","A_C3RRSCAL_5","CG_GENDER_R_5","CR_RACE_W_5","CR_RACE_H_5","CR_RACE_O_5","CA_R1_KAGE_5","CSES_W1SESL_5","CSES_W1POVD_5","CSES_W1MOMEDR_5","CSES_W1PAREDR_5","CSES_W1MOMSCR_5","CSES_W1DADSCR_5","CHL_W1LANGSTD_5","BM_C3RMSCAL_5","BG_C3RGSCAL_5","EEXPP_P3EXPECT_5","EPAL_P3DOMATH_5","EPAL_P3DOWRIT_5","EPAL_P3RDBKTC.1","U.TX_5","Y.R2_5","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5"
"ES.40_62",58.271816,53.056022,13.4938887644043,14.621561261677,0.0550361092131241,-0.451548588389641,-0.556235441536725,-0.0345415939267775,500,500,14.0690278220474,0.370728814099463,1.02200507578937,1.02429307161598,0.791448599866247,1.34715063682089,0.717943454168766,0.943047406614143,1.00632384741826,1.26423164257453,1.73105704692604,1.06906931279371,1.07840637335346,1.00169310206045,1.01014939711453,1.38770367913119,1.02738492948474,1.02516356468268,1.22100736054993,0.801273599078798,0.921950975322763,0.953984357853737,0.80835176903267,2.17021286046715,0.67536746711975,0.754455092698041,0.0198855669547168,0.0563850930662619,-0.00607015632679198,0.0131516564444488,-0.0260994660816351,-0.0247017681843353,0.041834717558634,-0.00441005067809972,0.0855474994795845,0.0338711790005029,0.0152060910330816,0.00274591223632895,1.91999585916631,0.690469021780346,0.610906556847086,0.0344314121516054,0.007434761519828,-0.0220510384673456,0.00571022765051048,-0.0576805249540695,-0.0499759035131389,0.0273741220495366,-0.0309487658293969,0.0890056542663143,0.0290831247256255,0.0192663360292526,-0.00691557451953837,0.216714307857779,0.0490164897640818,1.77023303130522,0.714461678491382,0.610906556847086,0.0344314121516054,0.007434761519828,-0.0220510384673456,0.00571022765051048,-0.0576805249540695,-0.0499759035131389,0.0273741220495366,-0.0309487658293969,0.0890056542663143,0.0290831247256255,0.0192663360292526,-0.00691557451953837,0.216714307857779,0.0490164897640818,1.77023303130522,0.714461678491382,0.608579488961595,0.032881728035165,0.0059561185302555,-0.0253672908559231,0.0046245585447963,-0.0541103196100976,-0.0626313028928432,0.022524589340256,-0.0326640434216452,0.080933976138666,0.0288601806741323,0.0168026717891221,-0.00314778704546042,0.213769217089017,0.0405944292700761,0.0531299568891998,-0.0355726787102955,-0.0135030295365313,0.0315207608057053,1.63337995891609,0.718077309171489,0.154254642745552,0.136469689551505,0.12582482981028,0.12582482981028,0.116097571173783,0.216474171353912,0.234259124547958,0.244903984289183,0.244903984289183,0.25463124292568
"ES.40_63",58.888824,53.157784,14.2436562810793,13.7585793364016,3.78806149615336e-05,-0.441805346528446,-0.245946496961636,-0.322777230093379,500,500,14.0032183731024,0.40926591639878,1.03051690051273,1.21186440677167,1.05391685668875,1.13706754388779,0.848907063360431,0.852251511288577,1.03807121697346,1.23464028342879,1.2093562041038,1.09122590700076,1.09502625429452,1.00697834101055,1.00737213733394,1.34034581650961,1.02825328560884,1.02451106272889,1.12140526789316,0.960217860554826,1.07877064872926,1.12932931848227,0.819660938366745,1.36268667088363,0.688717142600927,0.766266900626427,0.063091109843563,0.075047941438214,0.0150607942549412,-0.00438321906301805,-0.0344596224641885,-0.103574631283891,0.041650511807947,0.0710706085322533,0.0559306417077264,0.0138793333403298,0.0653396330407431,0.0119490214310364,1.25249331609405,0.710942595710875,0.60128998936881,0.0655454845867128,0.0250437364701763,-0.00191846297458268,-0.00965082974181398,-0.0644090734354848,-0.139807069527095,0.0302452750555869,0.033213161198391,0.0681565066164177,0.0273126522550086,0.0758292610647763,-0.00784444376073805,0.221807759704274,0.0674065500575778,1.34904100913441,0.735116989312759,0.60128998936881,0.0655454845867128,0.0250437364701763,-0.00191846297458268,-0.00965082974181398,-0.0644090734354848,-0.139807069527095,0.0302452750555869,0.033213161198391,0.0681565066164177,0.0273126522550086,0.0758292610647763,-0.00784444376073805,0.221807759704274,0.0674065500575778,1.34904100913441,0.735116989312759,0.599455285341535,0.0584748208730362,0.0273200815139601,0.000814821227861871,-0.0068279258682283,-0.0611037506540216,-0.143710234418346,0.0316105050731302,0.0240980883319779,0.0637736970774416,0.0290382113240815,0.0760065520724576,-0.00328365617830324,0.222377356398001,0.0620185694513904,0.0315765417481166,-0.0302300283927988,0.0348030799364893,0.0315632784502967,1.26526310901349,0.738022111911401,0.0973123916642689,0.0894432467396104,0.0963379255532905,0.0963379255532905,0.0903551651700172,0.311953524734511,0.31982266965917,0.31292799084549,0.31292799084549,0.318910751228763
"ES.40_64",58.443116,53.244576,13.2568773487811,13.6511053885347,0.0803709872727823,-0.437720491914494,-0.349820327684895,-0.113817764143846,500,500,13.4554352469459,0.386352422243641,1.01919194643944,1.17412198986377,0.871641579571387,1.06727682863424,0.731965440148276,1.48115125950184,0.976973803906718,1.07509108959919,1.03234391107571,0.998002439605319,1.02100231339985,0.996692845577984,1.00779215265761,1.06677990123595,1.02574455219596,1.0314847586585,1.04283558307624,0.9178515239103,0.984075285530952,1.04098209693843,0.799475111758932,2.70150658013204,0.666888429561885,0.745261873462279,0.0433391193158365,0.0715110584940862,0.0291075340590143,0.0347151185884236,-0.0119250032919415,-0.00651313887685405,0.079203253414409,-0.0260052331017953,0.0500070507487692,0.0225405611309991,0.0394236288996507,0.00534372233127693,2.67596837703913,0.687056117884017,0.601588769037189,0.0560458218745413,0.0343151623964571,0.0087679083267341,0.0300951177160056,-0.0382642260132654,-0.0417242872659738,0.0770809081727864,-0.0448784214418977,0.0563450519721329,0.0276724534307104,0.0344597138392172,-0.0134449385793289,0.198882461344654,0.0488046837045143,2.30216616942524,0.706445117151503,0.601588769037189,0.0560458218745413,0.0343151623964571,0.0087679083267341,0.0300951177160056,-0.0382642260132654,-0.0417242872659738,0.0770809081727864,-0.0448784214418977,0.0563450519721329,0.0276724534307104,0.0344597138392172,-0.0134449385793289,0.198882461344654,0.0488046837045143,2.30216616942524,0.706445117151503,0.592732817663634,0.0489001304137959,0.0280290177725612,0.00377182930042481,0.0294101995729395,-0.0328860506443755,-0.0484594278391352,0.0815988891711267,-0.0498582787958113,0.0533879080464821,0.0304524135039883,0.0321864741947175,-0.0134752870948305,0.209427546230595,0.0337817869210819,0.0200556170835117,-0.0432355376400335,0.0299084901470143,0.0550347722206453,2.29429013287547,0.710482594005865,0.200774373370436,0.198876389200901,0.171095629920094,0.171095629920094,0.170510287535755,0.185578048873204,0.18747603304274,0.215256792323547,0.215256792323547,0.215842134707886
"ES.40_65",58.253024,53.621318,13.4866504514733,14.0707473029759,0.0734281361818707,-0.516267494693081,-0.411914618966732,0.249023371223765,500,500,13.7817936072274,0.336074253613192,1.01433501268268,1.0920348058902,0.814243255770942,1.19679404607858,0.856110967247352,1.01795977011494,0.988445071648643,1.33691406111077,1.0908213872791,1.08266028225007,1.09235356528107,1.00434267850737,1.01144874884878,0.987992995831262,1.01959581843459,1.03233440273573,1.15965284515968,0.978883343562714,1.00564343231146,1.24071399863443,0.813730592454204,2.58519618524767,0.684300404406749,0.76283107282342,0.0475014607084827,0.101551879103931,0.0385750584861206,0.0366447813622463,0.021878012852684,-0.011616912812028,0.0679007008969709,0.0105353394423339,0.0530675712287244,0.0339411218402626,-0.0339160518274755,-0.0123707580780562,2.43673377673013,0.70295287493667,0.63737754917304,0.0574236358574452,0.0602863617734902,0.0209994126604862,0.0281675263729053,-0.011147758414452,-0.0385857504651905,0.046670091257714,-0.00132826749973539,0.0489597208696214,0.0340236179198053,-0.0257345431128614,-0.0281332756386334,0.166441790384068,0.0814623397674559,2.17816265313568,0.72384646153031,0.63737754917304,0.0574236358574452,0.0602863617734902,0.0209994126604862,0.0281675263729053,-0.011147758414452,-0.0385857504651905,0.046670091257714,-0.00132826749973539,0.0489597208696214,0.0340236179198053,-0.0257345431128614,-0.0281332756386334,0.166441790384068,0.0814623397674559,2.17816265313568,0.72384646153031,0.637693025109125,0.0560900066128848,0.0589949714897242,0.018264376161222,0.0275289866912431,-0.0100469295688468,-0.0458000270349744,0.0463810114231451,-0.00819198243066462,0.0484137757092946,0.0360952561189014,-0.0283525001932595,-0.0246225111955727,0.166563408046342,0.0727927048530117,0.0222603921247235,-0.0130179665975366,-0.00481585571827997,0.0338307749727845,2.11868889154805,0.725210483813038,0.187580532616012,0.176808175058743,0.158046384615237,0.158046384615237,0.153730998441086,0.148493720997179,0.159266078554448,0.178027868997955,0.178027868997955,0.182343255172105
"ES.40_66",59.237138,53.424598,13.6579555961017,13.8206300414229,-0.093480549353758,-0.36319336752304,-0.310641144000076,-0.441317111300016,500,500,13.7395335766351,0.423052206800133,1.03485988341486,1.1830926972139,1.07716375412617,0.894374012034514,1.00957156388732,1.1492947452183,1.02889760209464,1.159566411298,1.22816997804614,1.04633293518504,1.03827449572139,1.00265878879845,1.00994374737477,0.884896431416526,1.03587332657633,1.03144330574618,1.20772215782033,0.938958506915108,0.942967743183451,1.05429650928383,0.817905406103096,1.08273687920873,0.683466272093861,0.781351122196998,0.0141990970684504,0.0861299924336674,0.0554686793086848,0.0423443964072522,-0.0279305672403361,-0.0393588868724546,-0.0088694021875358,0.0295856535639844,0.0362786769057408,0.0265509477609177,0.0636670633438421,0.0181841093442151,1.20907553868765,0.694894616416826,0.657091820256065,0.0308451877981889,0.0432635736051008,0.0383370089009415,0.0362915124985423,-0.0572235873744153,-0.0631089488884979,-0.0167610039127199,0.0094561116948988,0.036695758701862,0.0278723295116335,0.0626950833152729,0.00603621832796437,0.156380256417718,0.0747621292509068,1.04493311168563,0.710935973805013,0.657091820256065,0.0308451877981889,0.0432635736051008,0.0383370089009415,0.0362915124985423,-0.0572235873744153,-0.0631089488884979,-0.0167610039127199,0.0094561116948988,0.036695758701862,0.0278723295116335,0.0626950833152729,0.00603621832796437,0.156380256417718,0.0747621292509068,1.04493311168563,0.710935973805013,0.6515508079433,0.0300413717110747,0.0330157726060888,0.032279598625334,0.0326623563837889,-0.0530134966545431,-0.0688829171693956,-0.0152638590626854,0.010953047252732,0.0270711523525035,0.0269052019511033,0.0641209719327606,0.00535612295423093,0.162776862110588,0.0671729980133432,0.0156499135049966,-0.0412083729634376,0.00380174241758628,0.0337147247929511,0.985533522906788,0.712793306699543,0.0788044858414983,0.0879997513702907,0.0760530265352388,0.0760530265352388,0.0717297656001036,0.344247720958635,0.335052455429842,0.346999180264894,0.346999180264894,0.351322441200029
"ES.40_67",59.1866,53.409296,13.9634665924532,13.8101711061212,0.00901184261365904,-0.421595765393099,-0.382065946067069,-0.332923320455329,500,500,13.887030374758,0.416021557099869,1.02651865033876,1.28215676989072,0.9848179913692,1.10362915022869,0.868066876085689,0.982009016171243,1.01474077861095,1.21447617309775,1.26262996169909,1.05021648212103,1.04796718442192,0.999654938854428,1.0065823224585,1.1408201766486,1.02175022041571,1.01606117750429,1.14411300013558,1.01039770279377,1.12577275802642,1.10767877909027,0.806817186817414,1.87789260053723,0.673577339537193,0.755945417425044,0.0230433737404436,0.0666324557958721,0.00163702532262278,-0.00307369113966269,-0.0187912811901582,-0.0229312448053646,0.0677943755209047,0.0182081660055008,0.0641368052813012,0.00877775682872925,-0.00316586473646789,-0.0319818361875239,1.89639058901871,0.690632897976983,0.609156392793365,0.0373092163979218,0.0283161012925878,-0.0129899686129308,-0.00856932501967377,-0.0410711475295089,-0.045900567643493,0.0596936349259337,0.00379898626688476,0.0601823891484624,0.0136203290518774,-0.00808499515486002,-0.0347199671788247,0.220743658031277,0.0300683897134564,2.00851662035802,0.713215973576358,0.609156392793365,0.0373092163979218,0.0283161012925878,-0.0129899686129308,-0.00856932501967377,-0.0410711475295089,-0.045900567643493,0.0596936349259337,0.00379898626688476,0.0601823891484624,0.0136203290518774,-0.00808499515486002,-0.0347199671788247,0.220743658031277,0.0300683897134564,2.00851662035802,0.713215973576358,0.609441579408236,0.0336006596317507,0.0172947481598649,-0.0188265903791178,-0.00875121386693084,-0.037484274011571,-0.0454673238806066,0.0582439886853093,-0.000904344798074095,0.056933308061988,0.0138923373907836,-0.0113228705034154,-0.0412145239996477,0.224465767127035,0.0212009689985819,0.00656138602467515,-0.0560244688180311,0.0137305347377791,0.0591141070300804,1.9384184670926,0.717128286810175,0.135226362286254,0.13655839570033,0.144632550383762,0.144632550383762,0.139584807894998,0.280795194813616,0.279463161399539,0.271389006716107,0.271389006716107,0.276436749204871
"ES.40_68",58.635202,53.681624,13.7197983066935,13.3351598321926,-0.0636086171736711,-0.394338829872126,-0.264910506530024,-0.135753550568642,500,500,13.5288460950384,0.366149334924926,1.02663897438633,1.11883541295288,0.734543815870775,1.25769875011954,0.941627995213531,0.923824033517767,1.01610883043068,1.17579381495814,1.33239152894277,1.03516840395684,1.04520625500969,0.999246210400457,1.01128179765574,0.77193411440637,1.03418882283676,1.02115145733135,1.18060745053383,0.92713452969191,0.943663535855528,1.04040219519596,0.808376541888784,1.33258305829506,0.668602990415642,0.761508605570643,0.0277687467021202,0.0776998747824953,0.0729399491735756,0.0196448318039165,-0.0431684181853712,-0.10050431491537,0.0345691184132189,0.0242624623531914,0.168020609510868,0.0210665199049221,0.00814724696436254,0.0377318310887666,1.32888467748014,0.693132487093055,0.653626944519218,0.0411668102241738,0.0464672915578479,0.0663217491922637,0.0180113804980009,-0.0673617335012498,-0.104341377253772,0.0194492682220001,0.018394695320725,0.149580829611239,0.0302474870761193,0.0092987765613891,0.0273112938474938,0.170508046422275,0.0228908288456479,1.16346170108696,0.707367998833075,0.653626944519218,0.0411668102241738,0.0464672915578479,0.0663217491922637,0.0180113804980009,-0.0673617335012498,-0.104341377253772,0.0194492682220001,0.018394695320725,0.149580829611239,0.0302474870761193,0.0092987765613891,0.0273112938474938,0.170508046422275,0.0228908288456479,1.16346170108696,0.707367998833075,0.650495896978,0.035905094082804,0.0503287761966,0.0689483489032657,0.0197510168772972,-0.065831162744074,-0.101476150637274,0.0192167348024594,0.0153585801892018,0.146562869266608,0.0289770055214431,0.00932599414350377,0.0292427801153366,0.171288401692516,0.021020179503931,0.0105118756536148,-0.00378861652806747,0.0275465901020084,0.00866467366840102,1.17061018997912,0.708324970390374,0.0984993878216836,0.0982260178100106,0.0859985909303562,0.0859985909303562,0.0865269795927706,0.267649947103242,0.267923317114915,0.28015074399457,0.28015074399457,0.279622355332155
"ES.40_69",58.158602,52.967416,13.7266352572861,13.8431221141286,0.12017097445647,-0.517904771875324,-0.465229788244375,-0.162445208339384,500,500,13.7850017292934,0.376582179817114,1.02225824676301,0.852016278210988,0.975211633024248,0.872999572210148,0.945440395014572,1.46223491698153,1.01061074738313,1.03595525338774,1.21630834216393,0.999329927892485,0.98383428105806,1.00014058489641,1.00707722167225,1.01048145731896,1.02094132019401,1.01430507957551,1.02246064147572,0.987063756180645,0.954248226681408,0.963710001260009,0.81611567143487,2.15546775926609,0.688619041604173,0.770572396593704,0.000926224655410939,0.0841031730445623,0.0271793304479517,0.0355585498056025,-0.0137946238604136,-0.0267237150790967,0.0460982463422346,-0.00355727328716505,0.0731146429953671,0.0436315670905034,0.0199640552487114,-0.00517135855251641,2.32955385180214,0.704254717947568,0.623710176833146,0.0192992091411595,0.0485288224817229,0.0127883523943433,0.0235441704866839,-0.0429773099090272,-0.0612155281008321,0.0325658949245385,-0.0321584985617025,0.0849899472435924,0.048656618159775,0.0248008185870096,-0.0219171617757739,0.19979197329542,0.059096819744477,2.29555986772612,0.72579616979199,0.623710176833146,0.0192992091411595,0.0485288224817229,0.0127883523943433,0.0235441704866839,-0.0429773099090272,-0.0612155281008321,0.0325658949245385,-0.0321584985617025,0.0849899472435924,0.048656618159775,0.0248008185870096,-0.0219171617757739,0.19979197329542,0.059096819744477,2.29555986772612,0.72579616979199,0.615952489102933,0.0180727866668233,0.0496708472290445,0.0101743286021166,0.0248936111490589,-0.0377061764311844,-0.0655529596884155,0.0289339290122405,-0.0413459196452648,0.0763606350080679,0.0500709745035855,0.0170693086944236,-0.0125620094365044,0.203895426882849,0.0478078735272157,0.0553322277114937,-0.0253335890216747,0.00929688024815372,0.0356119205419681,2.33463948870695,0.729482528773792,0.156363256356049,0.168991915819045,0.166525903500469,0.166525903500469,0.169360841192046,0.220218923461065,0.207590263998069,0.210056276316645,0.210056276316645,0.207221338625068
"ES.40_70",58.89798,53.014662,13.9273036241794,14.3876231879262,-0.00591721017256098,-0.483276384072384,-0.511869313891208,-0.19074475680624,500,500,14.1593341516794,0.415508097836803,1.02702695765524,1.04919323101141,0.741299245157633,0.94520301333179,1.54305198012346,0.966861820462644,0.978785524889266,1.26238506550208,1.32176818056474,1.0628543556785,1.05526196038513,1.00089098848047,1.00632675206685,0.856819452764565,1.02512648443815,1.02040876603541,1.18751309493749,1.04336224359995,0.966915875786262,0.949160335616852,0.828283955103807,1.7470023276404,0.707018663650016,0.784751584641466,0.020041939951744,0.056577739796136,0.0230632600706604,0.0439599426244029,-0.0182265359582224,0.0630005254406869,0.023190927197085,0.00994481814587687,0.00887589423178485,-0.00461289715945877,-0.0160041604689459,0.0300873349800292,1.71345057239666,0.717862930756594,0.625882709469423,0.0330267017847421,0.00933060994912563,0.000438725934215295,0.0286430235127155,-0.0571682794791821,0.0414140024866491,0.011270126782474,-0.0104704627450626,-0.00724437293220887,0.00492683317431846,-0.0245557579595751,0.0198370591176253,0.223043324320058,0.0681609481059858,1.69449218517435,0.746464673914484,0.625882709469423,0.0330267017847421,0.00933060994912563,0.000438725934215295,0.0286430235127155,-0.0571682794791821,0.0414140024866491,0.011270126782474,-0.0104704627450626,-0.00724437293220887,0.00492683317431846,-0.0245557579595751,0.0198370591176253,0.223043324320058,0.0681609481059858,1.69449218517435,0.746464673914484,0.622214026929624,0.0314778805694542,0.00587149652549437,-0.00445051940968843,0.0258673761000282,-0.0540585375938606,0.0423876430104006,0.0108408749604385,-0.0143896642444902,-0.0117931605085023,0.00410871383130812,-0.0280959735231465,0.0148782991769782,0.228443056844158,0.0608701448325535,0.0118193899639311,-0.0195992788986948,0.0168998224477471,0.0377479796632325,1.75388597667125,0.748157603830156,0.123381672395463,0.121012086729617,0.119673154614644,0.119673154614644,0.123867828662213,0.29212642544134,0.294496011107186,0.295834943222159,0.295834943222159,0.29164026917459
"ES.40_71",57.65249,52.8925,13.2529950009381,13.6535955807459,0.0767958216315905,-0.52072978272754,-0.343669063151673,-0.202144416052044,500,500,13.4547863003738,0.353776707688604,1.02386908493223,1.16433143054682,0.791544805614563,1.1995559780764,0.694526012109923,1.32943221854394,1.00562470351859,1.25634428856474,1.56179642672826,1.03503118389033,1.05341419301053,1.00246408151921,1.0055100699604,1.07609820835807,1.02476629176959,1.02563950607568,1.10412056283827,0.954969953323182,0.936414452261783,1.09071296654631,0.816785761881095,1.61797901664224,0.684292720933156,0.783056845156178,0.0284411759764233,0.0650243257035939,0.0112538070735329,0.00314088104323614,-0.0111982315659181,0.0195624824621188,0.0150499818777403,0.0102399196352329,0.0179794469284429,-0.00672762753412905,0.0186615737391902,-0.0130240613764225,1.52309471095512,0.693214587161767,0.648038213060235,0.0427771887126984,0.0316638282211239,0.00653666079038247,-0.00277227610226759,-0.0396505900519073,-0.0237298065620769,0.00777544700564754,-0.00995847720088937,0.0287026030888124,0.00214237205237927,0.0278275342931519,-0.0214675625642211,0.207124977691842,0.0333645608758196,1.46031605820827,0.71492771442568,0.648038213060235,0.0427771887126984,0.0316638282211239,0.00653666079038247,-0.00277227610226759,-0.0396505900519073,-0.0237298065620769,0.00777544700564754,-0.00995847720088937,0.0287026030888124,0.00214237205237927,0.0278275342931519,-0.0214675625642211,0.207124977691842,0.0333645608758196,1.46031605820827,0.71492771442568,0.650631600347052,0.0450716403427853,0.0182206132699479,-0.00411630096387052,-0.00769363008025483,-0.0356541994489285,-0.0291514893039284,0.00994230981996712,-0.0104979819414682,0.0254521644523835,0.00406021337957791,0.0283413208967089,-0.027712911689093,0.210442749087363,0.023037923662502,-0.00621237555316135,-0.0345466467219093,-0.0154715365995946,0.0539191700634803,1.40267246264607,0.717777954874001,0.120253044568778,0.113200958896895,0.10853506147234,0.10853506147234,0.104250816871547,0.233523663119827,0.24057574879171,0.245241646216265,0.245241646216265,0.249525890817058
