"","Gr.1.Mean","Gr.0.Mean","Gr.1.SD","Gr.0.SD","Gr.1.Skew","Gr.0.Skew","Gr.1.Kurtosis","Gr.0.Kurtosis","Gr.1.N","Gr.0.N","Pooled.SD","SMD.ES","MathPre","Gender","AGE","WHITE","BLACK","HISPANIC","OTHER","NonNativeEng","FRPL","Parent1Ed","Parent2Ed","Parent1Emp","Parent2Emp","PrntMarital","Income","ReadingPre","GradesRead","GradesEng","GradesMath","CAbility","CEffort","CEngagement","CSelfReg","CCompliance","CSocial","CAttitude","FMonitor","FRelationship","FActivities","FSchInvolve","FSchQual","FEdAsprn","FHshldSize","FHomeLit","MathPre_1","U.TX_1","Y.R2_1","MathPre_2","Gender_2","Age_2","WHITE_2","HISPANIC_2","OTHER_2","NonNativeEng_2","FRPL_2","Parent1Ed_2","Parent2Ed_2","Parent1Emp_2","Parent2Emp_2","PrntMarital_2","Income_2","U.TX_2","Y.R2_2","MathPre_3","Gender_3","Age_3","WHITE_3","HISPANIC_3","OTHER_3","NonNativeEng_3","FRPL_3","Parent1Ed_3","Parent2Ed_3","Parent1Emp_3","Parent2Emp_3","PrntMarital_3","Income_3","ReadingPre_3","GradesRead_3","GradesEng_3","GradesMath_3","U.TX_3","Y.R2_3","MathPre_4","Gender_4","Age_4","WHITE_4","HISPANIC_4","OTHER_4","NonNativeEng_4","FRPL_4","Parent1Ed_4","Parent2Ed_4","Parent1Emp_4","Parent2Emp_4","PrntMarital_4","Income_4","ReadingPre_4","GradesRead_4","GradesEng_4","GradesMath_4","CAbility_4","CEffort_4","CEngagement_4","CSelfReg_4","CCompliance_4","CSocial_4","CAttitude_4","U.TX_4","Y.R2_4","MathPre_5","Gender_5","Age_5","WHITE_5","HISPANIC_5","OTHER_5","NonNativeEng_5","FRPL_5","Parent1Ed_5","Parent2Ed_5","Parent1Emp_5","Parent2Emp_5","PrntMarital_5","Income_5","ReadingPre_5","GradesRead_5","GradesEng_5","GradesMath_5","CAbility_5","CEffort_5","CEngagement_5","CSelfReg_5","CCompliance_5","CSocial_5","CAttitude_5","FMonitor_5","FRelationship_5","FActivities_5","FSchInvolve_5","FSchQual_5","FEdAsprn_5","FHshldSize_5","FHomeLit_5","U.TX_5","Y.R2_5","Gender_6","AGE_6","WHITE_6","HISPANIC_6","OTHER_6","NonNativeEng_6","FRPL_6","Parent1Ed_6","Parent2Ed_6","Parent1Emp_6","Parent2Emp_6","PrntMarital_6","Income_6","CAbility_6","CEffort_6","CEngagement_6","CSelfReg_6","CCompliance_6","CSocial_6","CAttitude_6","FMonitor_6","FRelationship_6","FActivities_6","FSchInvolve_6","FSchQual_6","FEdAsprn_6","FHshldSize_6","FHomeLit_6","U.TX_6","Y.R2_6","Adj.ES_1","Adj.ES_2","Adj.ES_3","Adj.ES_4","Adj.ES_5","Adj.ES_6","ES.Diff_1","ES.Diff_2","ES.Diff_3","ES.Diff_4","ES.Diff_5","ES.Diff_6"
"ES.05_1",588.625239729674,588.476002784837,67.0540256774174,65.9763378867411,-0.713065919042029,-0.476873812726425,0.755110610540773,-0.116569168797203,500,500,66.5173643513225,0.00224357874506868,0.999601589702928,1.11611260317741,0.993205796344991,0.937810945273635,1.09041591320037,1.06788174999143,0.931318681318874,0.875997840350054,1.3643208962195,0.976538734427645,0.985595583431797,0.928688710273483,0.903008620668341,1.09992841556216,0.961896538941591,1.00013493221564,1.01421781994109,1.03266473679356,1.01322348813788,1.04334162476783,1.0461353797493,1.04338326845773,0.985297651598407,1.00158644211605,1.02231502291718,1.04573879084604,1.00051467709921,0.930661839500525,0.963829703807772,1.09801171796258,1.02288872472239,0.941889449606006,0.99085920685339,1.01902007307046,0.796584146950152,1.70978781987843,0.634409686185729,0.747890546509909,-0.0276381581101399,-0.0456104861448629,0.0637797974526221,0.0152814445132049,0.013892607341954,0.0433229214067612,-0.100770808171557,0.034231924182534,0.0407916481326121,0.0200826687246228,-0.0369535069247976,0.00613019549116586,0.00200242046302359,2.84648931774811,0.664960874896513,0.528437952037226,0.00974010595034398,-0.0525064046502884,0.0443922123203642,0.0113819802952881,0.0140424154285035,0.0682432455626555,-0.0921015878008707,0.0165023220163215,0.0432211031177251,0.0201116419035598,-0.0345212481105235,0.00502245864690551,0.00405631408751488,0.228586382308129,-0.00313484113024728,0.00701692342152571,-0.131695895603737,2.27015656784962,0.707922776503486,0.510949562422947,0.0232017658570535,-0.0471635612334024,0.0462946320798206,0.013594663900547,0.0136038304495107,0.066121842591782,-0.0888671170845522,0.013301502871729,0.0443914228786275,0.0231635775987545,-0.0363241711942257,0.00718297629440324,-0.00217323269271318,0.208024189989522,0.0123735407063026,0.0151479363156361,-0.111654048622047,-0.0257679280143059,-0.0462740578846875,0.0496286512697893,-0.0671446534998583,-0.0116163488329237,-0.0244260954069505,0.012281364913112,2.03445965810541,0.713664689599454,0.50608799955328,0.0250400516017933,-0.0442570998499187,0.0407619660181535,0.0119956972506087,0.0100521471449084,0.062926954858575,-0.0826742631900599,0.00576786498379874,0.039511983405301,0.0161554417028611,-0.0416131921349056,0.0158465839274569,-0.000731913066508636,0.209139977292344,0.0179277312580754,0.0158124665154668,-0.114920307196392,-0.0203394587369326,-0.0505745758575425,0.0498253053369862,-0.0692369771682222,-0.0104057119693938,-0.0207678938042306,0.0142152521786031,0.0248614843550822,0.000929275984248921,-0.0187208317505837,-0.033180576910966,-0.00542151339185557,0.0325982060263313,-0.0124357945216193,-0.00664641996553291,2.19300644183126,0.715889028031646,0.0534726729322605,0.049226342609673,0.119390389359975,0.0611576658191328,0.0975468553681448,0.0703785943178314,-0.0704138353950445,-0.00291599833033193,0.0877411378531462,0.0226426448703613,-0.0170578494667133,0.0452125385787556,0.00176221581486948,-0.38795342995899,-0.052774687516042,-0.0525999973949291,-0.181040605325731,0.00572348948874136,0.0147779296804419,0.0984984252745802,0.0223539932116357,0.0317033135850398,-0.00462475382402085,-0.0229701947755968,-0.0147643244328358,0.0921444203947052,-0.0469251160598176,-0.0166440163199419,2.96232907694619,0.505330782236792,0.0257043831569738,0.0427931765713672,0.0341287811083345,0.0305853919190195,0.0329689316950162,0.0445346731012997,-0.0234608044119052,-0.0405495978262985,-0.0318852023632658,-0.0283418131739508,-0.0307253529499475,-0.042291094356231
"ES.05_2",589.253338140035,591.763658867952,64.2484497788129,62.1131964503051,-0.69996723528165,-0.579673589711666,1.56489339094301,0.242611037341292,500,500,63.1898428240443,-0.0397266493430988,0.999043123879823,1.04129192657959,1.00501638934184,1.30324193184424,0.916491696889041,0.887690925430662,0.59488272921109,0.85078957269497,0.932733003630976,1.06827688683484,0.942697914466976,1.14615667080213,1.0042470958849,1.28272370706401,1.02449633746683,0.999804662757461,1.01985612399505,1.02340211166028,1.01194196385524,1.06782865973668,1.07185244667201,1.00537188760923,1.04029083942883,1.06029756955764,0.957428558604579,0.954065771012124,1.0818117897354,1.01104371974985,1.0281268973038,0.955622298474396,0.949995220643381,1.00876320014275,0.956401870059126,1.00508469443116,0.781800706733866,0.84986297200069,0.61089947241173,0.712164680805146,-0.00945261717165037,-0.0368540229526683,0.0648310500475208,0.0680232792736805,0.0217918317720481,0.0536471571799355,-0.00584999081338416,0.0171827510759281,0.0942204616995415,0.0156800510286497,-0.0392932654581094,0.00308592203310989,0.0833623576103759,0.417054293084879,0.643551348131259,0.510699552088569,0.0265328670361153,-0.0332591800745996,0.0569616647705172,0.0465662197370366,0.0286800620630576,0.0819135139838595,-0.012514800576938,0.00164128069923039,0.0820418722878129,0.0104285002374061,-0.0312792717623561,-0.00376260014576698,0.0678631248894835,0.201078584257477,-0.0171881485049701,-0.0319473812750084,-0.106134170918208,0.244156757922705,0.684935685366438,0.477675042367319,0.040020042294872,-0.0220054233420667,0.071601690029912,0.0487598809780391,0.0263484500191187,0.0745544740968133,-0.0070453352239693,-0.00134337196906444,0.0796314463960264,0.0100790653934667,-0.0245870406094357,-0.00714250510964383,0.0627725450347794,0.137771290337708,0.0212523420026557,-0.00333402200139936,-0.0892790755630679,-0.0986015117573131,-0.00303956883507621,-0.0481640699495818,-0.0962926565986101,-0.01673190119478,0.041497323721225,0.0265737072183982,0.623806493923921,0.699518588034745,0.466653454244132,0.0397184896383478,-0.0209920576661064,0.0698378931610839,0.0478290386696443,0.0250093226559274,0.0720116329824585,-0.00531749425433875,-0.00253471319243027,0.0711495576914824,0.00830357602843498,-0.0234552705982911,-0.00885086945782727,0.0553786274189139,0.137903014163975,0.0260431911377152,-0.00192896262450089,-0.0931289527067767,-0.100061063110764,-0.00657518507885141,-0.0494043546344799,-0.0922265896783127,-0.00815671489201015,0.0395582090283173,0.0282450797293052,-0.0161414313038484,0.0501961481855646,0.021897229785593,0.00938936267689799,-0.0137608964436361,0.0314468904258463,0.0161907166848463,-0.0217620800434974,0.599168766506165,0.702963117041375,0.0570248137035659,0.0730977099609233,0.159034666325205,0.0744626835898657,0.0768431626192515,0.0631951681727662,0.0122926305034993,0.00131175557108305,0.0931260102164896,-0.0143439298755153,0.0083855169663656,-0.0128607566806794,0.097380525369056,-0.419849358509817,-0.041090975189958,-0.0534131536254499,-0.165597796966328,0.0262616711093036,0.0320988750640995,0.0456918247308126,-0.0407593791841365,0.102107474390408,0.0220720624749971,0.0412575466621749,-0.00524914287605332,0.084653724056675,0.00899514155936046,-0.0298337635878806,-0.230561885358473,0.548188259277483,0.0134493604354608,0.00660002105474753,0.00386386082020449,0.00987194248387269,0.00948204236200722,-0.00364871750038191,-0.0531760097785597,-0.0463266703978464,-0.0435905101633033,-0.0495985918269715,-0.0492086917051061,-0.0360779318427169
"ES.05_3",590.660008569941,586.677121566401,65.9919404041943,68.2395275047639,-0.695993631457703,-0.647200388483355,0.673072498629101,0.4083712517546,500,500,67.1251417591954,0.0593352490461433,0.999754517826513,0.818438269463314,1.00072891031582,0.865545214157411,1.15316067946297,1.11288137779544,0.908625730995652,1.10084302645974,0.848847658817309,1.15550108868663,1.25311665297586,1.01668481480953,0.953602473812099,0.901881219735789,1.02450692280484,1.00096304886054,1.02476177677752,0.983547819116011,1.00929512822653,0.940324804986714,1.02990401715392,0.984417132025122,1.03600590995038,0.982482000105426,1.02279925765701,0.962756906622942,1.10517790260181,1.01338310946089,0.943641888495794,1.01485615927094,0.977908553831199,1.09121213521472,0.933782432260052,1.08215983673756,0.812048279696593,5.00852894332842,0.660245131654952,0.759144383623059,-0.0152855069635513,-0.00913221414472016,0.0806244480897969,0.0266189122957486,0.0372423961758833,0.0318529896938326,0.0315338204276259,0.0937786352410956,0.0136404966909188,-0.0437795220279304,0.0379282286786873,0.0239892213935316,0.0470731209732852,4.3107394948972,0.68545219366968,0.548420524807862,0.0123289475442824,-0.0205681399496023,0.0669260432668136,0.0249450577130315,0.0367528866139938,0.0632504283484068,0.0256629282378354,0.0683305767439314,0.00421214750525118,-0.0416215671317837,0.0348346351542932,-0.00350904281348211,0.0369484699646027,0.200983344571282,-0.0765218967643322,0.0230700379885755,-0.102274206631176,3.92717690450273,0.724733405832378,0.513466432017802,0.0321620025008655,-0.00833576830894579,0.0664172504308717,0.02367617071147,0.0334760921145482,0.0581776282935173,0.0244992387087538,0.0648476543526315,-0.00241465934414381,-0.0326334274403253,0.0316019044752228,-0.0044915308101858,0.0323955495163037,0.166772498342092,-0.0460641178291323,0.0363480982687905,-0.0911942403263966,-0.0783656307224435,-0.0975059171819144,-0.0063940593504512,0.00315658445727099,-0.00973238294831637,0.00867360772991367,0.0263370573117262,4.09399245085465,0.734820126498205,0.510845252318795,0.0311686960491017,-0.00411760016089216,0.0629320185411819,0.0214203280296666,0.0320296643013051,0.0593673983406881,0.0274056401504128,0.0487334721664662,-0.0134627139900737,-0.0323367864582429,0.0305446553775546,-0.00019513408192293,0.0251112394588619,0.161821437082437,-0.047120159295165,0.0361425692933415,-0.0845976622753741,-0.0791601862734535,-0.100525997423979,-0.00727296834881651,0.000288527832674163,-0.00429091179935853,0.00520845558341217,0.0323655284398657,-0.00646405725101915,0.029968182644661,-0.0424112194272354,0.00292436233894585,0.00115727024502846,0.0125924703102492,-0.0153438025270658,-0.00932853235482514,4.16048742009548,0.737135076319504,0.0942426219621053,0.0811768856390571,0.135540911754964,0.0678750312560943,0.0748884451612158,0.0417574966713025,-0.0031511658087459,0.0517868378547539,0.0134501535116986,-0.0279958327487154,0.0223967726561942,0.0285997301622497,0.0189036651902057,-0.389224974198122,-0.103348825729304,-0.0364522955658505,-0.219800040777336,-0.00620238831134647,0.0508370301139335,0.104626256138561,-0.0159289360677796,0.0595683983708124,-0.0773327367758022,0.00170438222163421,0.0293973105868121,0.0694183319528593,-0.0319220821843988,-0.0133175764730869,2.83650775933688,0.53821591748755,0.0746147987485226,0.0642194471687157,0.0585053051893891,0.0609904477452193,0.0619810597200793,0.0422570095942972,-0.0152795497023793,-0.00488419812257246,0.000829943856754209,-0.00165519869907603,-0.00264581067393604,0.017078239451846
"ES.05_4",590.727485197802,589.721130090443,66.7106288898805,66.5222704568023,-0.497142700508391,-0.64328817889559,0.492118928097666,0.72801625495525,500,500,66.6165162463908,0.0151066907137127,0.999993037897837,1.04616247002374,0.995606898898261,1.2514051753309,0.987623762376235,0.707468462103885,1.02399462520396,1.04255901277399,1.08915586922246,1.05486103599152,1.15135212087374,0.958709271152398,1.06548171623002,1.18352393155541,1.00402171753873,0.999511032563229,1.04759481806336,1.04895860108335,1.03342701041742,1.02695518604245,1.0301666975921,1.03712663800425,0.986339523506516,0.987191577966467,0.966867105695754,0.948861411488736,1.09554334416327,1.07104618293128,0.947933397789367,0.97968946068268,0.893917506697503,1.03593973636501,1.09239874134192,0.935499186555629,0.796700387586497,1.03319578122322,0.634788631009577,0.736062743896971,-0.0175498548120556,-0.0273217908714799,0.0242688301624907,-0.0274660590318586,0.032850760767992,0.0611427526938625,-0.0506096759220087,0.0355748264148522,0.0614859647477347,-0.0263753423445299,-0.0147523266602298,0.0445517201320766,0.0444974597299745,-0.256091749196558,0.668286106721463,0.536865341641764,0.0115556156627738,-0.0331103455806684,0.00365622707893273,-0.0365832806159197,0.0373537117596784,0.0782443503008332,-0.0311917035785488,0.0236134824541855,0.0378360076654208,-0.0304469142548002,0.000762160530116757,0.032080474342628,0.0471658016295728,0.19980112494969,-0.0805509241593579,-0.00687272671776455,-0.0662256153689851,1.27367609979884,0.712285461519351,0.511406800081406,0.0313419290839884,-0.0293378474272011,0.00479740278841582,-0.0322661396365448,0.0279194764858649,0.0650334443884018,-0.0231876613786475,0.0177690568848289,0.0331503586487369,-0.0191796940239715,-0.00101977789112225,0.0347635471379497,0.0424988809639092,0.157331947363122,-0.0393448935296393,0.00848526902022408,-0.046639372567992,-0.0581254495287833,-0.0746004812528571,-0.00570627949881578,-0.06462277205285,-0.00850894940198913,0.00735688144469737,0.0253677326673495,1.10411245588212,0.724209995381176,0.509004208357344,0.0319502716293201,-0.0279728860853959,0.0072964729732878,-0.0301135950165466,0.0283890831951935,0.0692543019026964,-0.0226779591844992,0.0182783319589386,0.0327630000447666,-0.015715327599959,0.00193603456182336,0.0311531119510945,0.0369376196866274,0.160023119641914,-0.0397038729334135,0.00666605777259912,-0.0475599241051968,-0.05985434793807,-0.0763623779528864,-0.00277248289083211,-0.0597890112709812,-0.0129173961670787,0.00946180324929894,0.0210626140795707,-0.0123254152964115,0.0212507298602887,0.0137027072106622,0.014509883528099,0.0174499292468661,-0.00384709821929901,0.00574289902961679,-0.0143828834435929,1.21075525330127,0.725171120286175,0.0710740316473978,0.0647306762992557,0.0522670312117469,0.0156581285952293,0.0811897109430782,0.030551395009008,-0.0124912066208937,0.0273057338883627,0.0526129280686497,-0.0241306441192219,0.0340175315265758,0.00247239094859062,0.0994964655715479,-0.452527405546202,-0.0637727534009612,-0.0359724584335362,-0.163668866450673,-0.0275894122887128,0.00661918684420979,0.123650863268849,-0.0198307311424453,0.037545419766937,0.0160687751417183,0.00247831480542721,0.0127676522902032,0.0282868677230109,-0.0102752836324314,-0.0200769997405882,1.20025219896875,0.522292423507729,0.0155096039156686,-0.00384426811287108,0.0191195242796541,0.016574154850704,0.0181750010586432,0.0180173366396022,-0.000402913201955946,0.0189509588265837,-0.00401283356594147,-0.00146746413699135,-0.0030683103449305,-0.00291064592588956
"ES.05_5",591.657010947683,586.957570560895,63.1208205667838,68.1693040310723,-0.687100187621969,-0.743200319199769,0.686553030926355,0.810069415317777,500,500,65.6935765547321,0.0715357670147887,1.00163188294205,1.24389056806249,1.01924671038001,1.09247738507579,0.975667323648932,1.08829554284047,0.788712555901413,0.772487815415594,1.23476317900004,0.942398220510572,0.997486142868581,0.927983768023802,0.953616132243039,0.841916883869831,0.983019465733481,0.999925112818444,1.01318013870472,0.98648433597644,0.94928547920242,0.960012867203807,0.967851544310227,0.943707052256784,0.933934492878273,0.95208171508855,0.929889339958722,1.01429860523216,1.00547582595423,0.923792635139926,1.03060183438142,1.02379397813841,0.93894899113325,0.972019983316777,1.01836132853504,1.08891083108642,0.797727584032084,-1.79735699152615,0.635202720427948,0.735710701595585,-0.0376041921438132,-0.0175585139734747,0.0840072016849634,0.0631383089143576,0.0553071376263959,0.0237579060304148,-0.0330040105222959,0.044448441753736,0.0474660685727411,0.0191837701084061,-0.00665472872048798,0.0458867135086437,0.0353254985549055,-0.150319809802491,0.670412654696372,0.547272269435763,-0.00920282698915639,-0.0251009290543399,0.0628138990129011,0.0640765131775546,0.0576022654570248,0.0410256190043349,-0.0279684058272461,0.0256998354503016,0.0386424817178482,0.0127982749559395,-0.0110172873738057,0.0424550615821574,0.0435494610998512,0.175488134071534,-0.0637121106797978,0.0281456141760896,-0.115695576070354,0.686502680422292,0.707057331040955,0.525807406769892,0.00401168687314364,-0.0115264575435803,0.060464266535898,0.0565310908079191,0.0500534467298046,0.0337970658048591,-0.0292579405195288,0.0286756935622303,0.0213785221573079,0.013978080245691,-0.0123777394807684,0.0422476695829933,0.0360210562523884,0.122536683614841,-0.0359780228175532,0.0664517705418832,-0.0901335329250196,-0.110012382722363,-0.114226840937033,0.026863860889597,-0.000919867204655066,0.0432548072336469,0.00331418849153795,-0.0416771490698037,0.544220942516043,0.722886230570358,0.511184867996956,0.00605976285828649,-0.0071410507880159,0.069437742332912,0.0607354835933743,0.0496201503902552,0.0283696811275541,-0.0300988209640547,0.0297025669521712,0.0100827094415499,0.014594491959975,-0.0099000484812533,0.0393405029985531,0.0298676268806159,0.123187887450314,-0.0370625918896095,0.0659425793992455,-0.0914967182418148,-0.108268818496392,-0.113369709829884,0.0220132638641459,-0.00201024587708576,0.0492764784516479,0.00316742317083655,-0.0382762685416781,-0.0344320913512098,0.0522654318568469,-0.022747487058397,-0.0216375788365104,-0.0061912727382037,0.045020790624731,0.0229806351778277,0.000717138697468147,0.961478171155568,0.727599905208581,0.0534882127494416,0.0749519532617609,0.113914928703335,0.0935719680606747,0.0671078692393464,0.017069395210652,-0.0220430348701779,0.0401650928352356,0.00551916818010406,0.0141720189756599,0.0086135584565291,0.0642280475507745,0.0626887459692536,-0.462922804487125,-0.0906408160118212,-0.00385573331742792,-0.0999811789660683,0.0297919550463562,-0.0238071878649789,0.0524152831961822,-0.0423159877677978,0.122027994823941,-0.0328946717302947,-0.0314324106775129,-0.0101987156688584,0.089687700648705,0.0309639705664712,-0.0154594889048751,3.54494560598891,0.537524515416887,-0.0273597067748122,-0.00228819646738602,0.01045007314909,0.00828423372660537,0.0146358018786589,0.0539618299368351,0.098895473789601,0.0738239634821748,0.0610856938656988,0.0632515332881834,0.0568999651361299,0.0175739370779536
"ES.05_6",587.978641279461,587.34917229766,67.1982704867796,69.8916353760308,-0.630992029298879,-0.685924968017456,0.480475602681328,0.695482285091058,500,500,68.5581805911973,0.00918152985351839,1.00005488492994,0.89015744272972,0.985888906875549,0.937861181880321,0.952917912380241,1.17006802717301,1.17742030862511,0.954650936515916,0.955368166583879,0.952271597976629,0.980960455019235,1.00175825277475,1.12496490576301,1.01332192943434,1.01160199101179,1.00028737318743,0.970111607055281,0.951750307429046,0.97579518535145,0.963132352642606,0.948274343241141,0.965737796464986,0.919969858651989,0.949994583859931,0.913314065053581,0.900269405726852,0.949953546468382,1.04913277059515,0.934319378452479,1.05495904450352,1.01681332445805,0.98420374579071,0.985517474464735,1.05137236838757,0.812447635619174,0.395735768508594,0.660089365995736,0.749241842324472,-0.0386613446251344,-0.0139351303081983,0.0583495886985631,0.0310752942602618,0.04134392087159,0.0183594487165482,-0.0557046266929085,0.0165380478926372,0.0835488060542395,0.00527742492024277,-0.0413127845347624,0.0555838482073838,-0.00706966010608779,0.372093034580064,0.685056260521754,0.547356548313741,-0.0112712725519427,-0.0232000722846502,0.0439717676894345,0.037154573547242,0.0439457690999707,0.0396940432128093,-0.0452660617682875,-0.00845248231574327,0.0728508294605111,-0.00194620073613905,-0.0298025272756689,0.0503420439950042,-0.00669878370387078,0.186703642333223,-0.0754400492092781,-0.00264775559985519,-0.0821322250362567,-0.552313159990254,0.721731975591984,0.524093410072731,-0.00459506945715736,-0.0199643990645872,0.0502947515440647,0.0414683436908516,0.0493252670503704,0.0368620447053854,-0.0440517526393356,-0.0109178948491544,0.0692135384146938,0.000185514532858008,-0.0305552316653913,0.0474469942889822,-0.00697101623044951,0.15308515966045,-0.0524354311891883,0.0116177734539023,-0.0727196451024041,-0.0750035886353038,-0.0473818603742007,0.00708236410376396,-0.0242314450725321,0.0145249442916977,0.000323628712989889,0.017327007705132,-0.579272407268954,0.7266712057414,0.518421332831328,-0.00221816919412789,-0.0179512466672013,0.050737769958876,0.0421292171051518,0.0481577029421886,0.0335038802667555,-0.0424414869361154,-0.0127093630005169,0.0643739740299443,-0.00575840246137864,-0.0271847768266351,0.0461109324285042,-0.00629000869820622,0.15433346004336,-0.0550827843577459,0.0152444308642416,-0.0772919038632483,-0.0695656824759331,-0.046836820469598,0.00583331842682665,-0.0225286216227446,0.0153681727939454,0.00224540687926283,0.0164843880389243,-0.002098379123225,0.0239230262275522,-0.00292704547876484,-0.0240507260131563,-0.00122564646193297,0.0284933511242568,0.00380424982111645,-0.00655732480625491,-0.491988969615847,0.728084800952381,0.0479887528908818,0.0460629699523452,0.121866459252565,0.0782795585953173,0.110539370554989,0.0376656801336247,-0.0832255813874868,0.00552049064012872,0.0885181046745692,-0.00958485230085515,-0.0339008802759907,0.0473097402667075,0.0378514370764416,-0.360723723098385,-0.0850934814255902,-0.0756691385446894,-0.133130092319641,0.08719930741804,0.0043979523997727,0.00846052545316858,0.0148597237091279,0.0516988916224428,-0.00911243525266818,-0.0151171853302365,-0.00286471332672731,0.0633179186023077,-0.0382856883834641,0.0085494596104363,-1.05536292455268,0.525449308925463,0.00577226182340384,0.00542740532743718,-0.00805612335723462,-0.00844935501895935,-0.00717622558494525,-0.0153936833715828,0.00340926803011455,0.00375412452608121,0.017237653210753,0.0176308848724777,0.0163577554384636,0.0245752132251012
"ES.05_7",593.797695102187,586.730381217372,64.2526593457911,67.2686081990774,-0.578598014801283,-0.552149290859351,0.438356456034193,0.302418435495568,500,500,65.7779213796212,0.107442037336921,1.00093268335552,1.06361372639262,1.00173932355766,1.06631299734748,0.912679008034027,0.957381520627344,1.13430751046289,0.855410337777079,1.09123398048484,1.04393250061212,1.08140390569209,0.984028921787599,1.00308812339246,1.15150571676368,1.00571275082171,0.999629542179918,1.00575094731821,0.987853911033571,0.981552118853406,1.03635217366754,1.01418119630688,0.995818082985027,0.946990896221933,1.02027357943794,1.04595201221435,0.991725270003171,0.935261011614386,1.02182778652519,1.00942700435861,1.02570290560014,1.06224000521522,1.03586784153378,1.01667852323806,0.997008830387356,0.782001324789529,3.48102465414841,0.613666983590064,0.726170693039032,-0.0683478137127836,-0.0162979443582029,0.0421383809006318,0.0173513184508736,0.041933038519944,0.0563250986966148,-0.00461140725711191,0.017263310577142,0.0841652161774011,0.0157686154983635,0.0108592938755715,0.0131501523815597,0.0657783419205248,3.3435317600586,0.648529246308277,0.49783196710458,-0.0172664854130528,-0.0194563027252966,0.042091025397177,0.0153049855863638,0.0407704249363346,0.0846478003532414,-0.00386133214487278,0.0182378098498108,0.0643503654867094,0.0125716728276799,0.0108082946337799,0.0129280995832965,0.0435395478635074,0.172314163064926,-0.0830347389297168,-0.012515875454699,-0.119040163783417,4.54313397786098,0.69645099689837,0.468512700319224,-0.00447051946614112,-0.0144981334785487,0.0486784737627759,0.0218015688475973,0.0447980730707216,0.076206766686296,-0.00638569193265957,0.0190697163885422,0.0516581283285663,0.0144857948815253,0.0139643552668754,0.0182095206879379,0.0385861039714158,0.126583000476292,-0.0504087840779648,-0.00301985138230396,-0.101679456292872,-0.0922853730632833,-0.0299063918591402,0.00198917319712834,-0.0736680828785691,0.00362105509630966,0.0422496056428909,0.0187307820022753,4.48330902115455,0.705034828660505,0.468977631511133,-0.00167719307522164,-0.0155409961665771,0.0482666613313524,0.0238594285119204,0.0450648826523234,0.0768826017531995,-0.00410377685521662,0.0141732335369227,0.0499429368645624,0.00883259436524232,0.00818269287894766,0.0193052762064498,0.0359253168985338,0.122237251053886,-0.0471625214462821,-0.00140797321727462,-0.10437473273162,-0.0887025923742366,-0.0217422062608701,-0.00355937183744812,-0.0761889840864261,0.00287370740194775,0.044015851837668,0.0160781478216567,0.0193567512345275,-0.00212688779352614,0.0449832975196291,-0.00632665745085698,-0.0137782001723303,0.028630784194982,-0.00893819877457679,-0.0292875571856475,4.47529032202006,0.707621125270943,0.077540751047597,0.0469681523702774,0.114930820488161,0.0527667752557623,0.0700710389206471,0.070079184055253,-0.00153201503866728,0.0449029963616211,0.0301828317941259,-0.00105079576695269,0.0285027520834235,0.0313196009860802,0.0735242752908332,-0.432198613424657,-0.0376735041323229,-0.0237900303498114,-0.22609381757397,0.0140035181092305,0.0551083355841155,0.0643380508480713,0.0166471763808656,0.0308056765266533,0.0488035058492982,-0.00845799173313636,-0.00925895317444783,0.0633763759865176,-0.0097617861558859,-0.0454820479325347,6.23680190932337,0.531832687560809,0.052920867384339,0.0508306083550774,0.0690677644196355,0.0681582653741858,0.0680363597413183,0.0948160382467726,0.0545211699525821,0.0566114289818437,0.0383742729172857,0.0392837719627353,0.0394056775956028,0.0126259990901485
